ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
2588	374	confirm	884		1	1		0	1
2589	374	characterCd	2335	text	1	1		0	1
2590	374	lineFeedCd	2336	dropdown	1	1		0	1
2591	374	delimiter	2337	text	1	1		0	1
2592	374	skippingRows	2338	number	1	1	right	0	1
2593	374	duplicateColumnNm	2340	dropdown	1	1		0	1
2594	374	rcvIdColumnNm	2341	dropdown	1	1		0	1
2595	374	rowNoColumnNm	2342	dropdown	1	1		0	1
2596	374	giftStatementType	2343	dropdown	1	1		1	1
2597	374	giftStatementDetail	2344	text	1	1		0	1
2598	374	oKeepingDays	2345	number	1	1	right	1	1
2599	374	statementTitle	2346	text	1	1		0	1
2600	374	statementUrl	2347	text	1	1		0	1
2601	374	importTypeBodyListGrid	2353	grid	1	1		0	1
2602	374	register	710		1	1		0	1
2603	375	clientCd	734		1	1		1	1
2604	375	importTypeCd	2334	text	1	1		0	1
2605	375	importTypeNm	2257	text	1	1		0	1
2606	375	edi	1783	dropdown	1	1		0	1
2607	375	uploadTableNm	2339	text	1	1		0	1
2608	375	statementTitle	2346	text	1	1		0	1
2609	375	search	731		1	1		0	1
2610	375	importTypeMasterListGrid	2348	grid	1	0		0	1
2611	375	register	691		1	1		0	1
2612	375	update	692		1	1		0	1
2613	375	delete	805		1	1		0	1
2614	375	copy	1558		1	1		0	1
2615	376	centerCd	4915		1	0		1	1
2616	376	clientCd	734		1	0		1	1
2617	376	inventoryInstKbn	5753		1	1		1	1
2618	376	instKey	5661		1	1		0	1
2619	376	inventoryDt	5755	date	1	1		0	1
2620	376	locationGrp	5315		1	1		0	1
2621	376	search	731		1	1		0	1
2622	376	excelOutput	719		1	1		0	1
2623	376	instKeyList	5757	grid	1	1		0	0
2624	376	inventoryUnsuitablePrint	5756		1	1		0	1
2625	376	stockCheck	3426		1	1		0	1
2626	376	inventoryInput	3425		1	1		0	1
2627	377	centerCd	5142		1	1		1	1
2628	377	clientCd	734		1	1		1	1
2629	377	warehouseCd	723		1	1		0	0
2630	377	inventoryDt	514		1	1		1	1
2631	377	depositCd	762		1	1		0	0
2632	377	stockTypeCd	763		1	1		0	0
2633	377	fromLocationCd	725		1	1		0	0
2634	377	toLocationCd	726		1	1		0	0
2635	377	zoneCd	724		1	1		0	0
2636	377	storeLabelNo	573		1	1		0	0
2637	377	productCd	465		1	1		0	0
2638	377	stockTakingInput	940		1	1		0	0
2639	377	unmatch	941		1	1		0	1
2640	377	search	731		1	1		0	1
2641	377	excelOutput	719		1	1		0	1
2642	377	stockChanged	1231		1	0	center	0	1
2643	377	inventoryBulkUpdateList	2193	grid	1	1		0	1
2644	377	register	973		1	1		0	1
2645	378	centerCd	4915		1	0		1	1
2646	378	clientCd	734		1	0		1	1
2647	378	inventoryInstKbn	5753		1	1		0	1
2648	378	lineBlock	5320		1	1		0	1
2649	378	directionalPistonText	5774		1	1		0	1
2650	378	directionalPistonDropdown	5773		1	1		0	1
2651	378	warehouseCd	723		1	0		0	0
2652	378	inventoryDt	514		1	0		0	0
2653	378	depositCd	762		1	0		0	0
2654	378	stockTypeCd	763		1	0		0	0
2655	378	locationGrp	5315		1	1		0	1
2656	378	locationCd	262		1	1		0	1
2657	378	fromLocationCd	725		1	1		0	1
2658	378	toLocationCd	726		1	1		0	1
2659	378	zoneCd	724		1	0		0	0
2660	378	fromStockInoutDt	177		1	0		0	0
2661	378	toStockInoutDt	181		1	0		0	0
2662	378	stockTarget	1816		1	0		0	0
2663	378	productCd	4918		1	1		0	1
2664	378	productDivision	4936		1	1		0	1
2665	378	inventoryDelete	2607		0	0		0	0
2666	378	instKeyList	3424		1	1		0	1
2667	378	register	5772		1	1		0	1
2668	379	centerCd	4915		1	0		1	1
2669	379	clientCd	734		1	0		1	1
2670	379	targetDate	5383		1	0		0	1
2671	379	targetDateEdit	5386		1	0		0	1
2672	379	sundayFlgNm	5384		1	0		0	1
2673	379	invDate	5385		1	1		1	1
2674	379	invDateEdit	5386		1	0		0	1
2675	379	register	710		1	1		0	1
2676	380	centerCd	4915		1	0		1	1
2677	380	clientCd	734		1	0		1	1
2678	380	targetDate	5382		1	1		0	1
2679	380	sundayFlg	5384		1	1		0	1
2680	380	search	731		1	1		0	1
2681	380	excelOutput	719		1	1		0	1
2682	380	register	692		1	1		0	1
2683	380	bodyList	2245	grid	1	1		0	1
2684	381	clientCd	734		1	1		1	1
2685	381	centerCd	5142		1	1		1	1
2686	381	warehouseCd	723		1	1		0	1
2687	381	inventoryDt	514		1	1		1	1
2688	381	depositCd	762		1	1		0	1
2689	381	stockTypeCd	763		1	1		0	1
2690	381	fromLocationCd	725		1	1		0	1
2691	381	toLocationCd	726		1	1		0	1
2692	381	zoneCd	724		1	1		0	1
2693	381	productCd	465		1	1		0	1
2694	381	inventoryLocationProduct	766		1	1		0	1
2695	381	diffQtyUp	2952		1	1	right	0	1
2696	381	register	727		1	1		0	1
2697	382	centerCd	5142		1	1		1	1
2698	382	clientCd	734		1	1		1	1
2699	382	warehouseCd	723		1	1		0	0
2700	382	inventoryDtFrom	871	date	1	1		0	1
2701	382	inventoryDtTo	872	date	1	1		0	1
2702	382	supplierCustomerCd	390	text	1	1		0	0
2703	382	depositCd	762		1	1		0	0
2704	382	stockTypeCd	763		1	1		0	0
2705	382	locationCdFrom	725	text	1	1		0	0
2706	382	locationCdTo	726	text	1	1		0	0
2707	382	productCd	465	text	1	1		0	0
2708	382	lot	266	text	1	1		0	0
2709	382	limitDtFrom	849	date	1	1		0	0
2710	382	limitDtTo	850	date	1	1		0	0
2711	382	storeLabelNo	573	text	1	1		0	0
2712	382	storeDtFrom	1182	date	1	1		0	0
2713	382	storeDtTo	1183	date	1	1		0	0
2714	382	search	731		1	1		0	1
2715	382	excelOutput	719		1	1		0	1
2716	382	bodyList	2245	grid	1	1		0	1
2717	383	centerCd	5142		1	1		1	1
2718	383	clientCd	734		1	1		1	1
2719	383	warehouseCd	723		1	1		0	0
2720	383	inventoryDtFrom	871		1	1		1	1
2721	383	inventoryDtTo	872		1	1		1	1
2722	383	depositCd	762		1	1		0	0
2723	383	stockTypeCd	763		1	1		0	0
2724	383	fromLocationCd	725		1	1		0	0
2725	383	toLocationCd	726		1	1		0	0
2726	383	zoneCd	724		1	1		0	0
2727	383	productCd	465		1	1		0	0
2728	383	storeLabelNo	573		1	1		0	0
2729	383	search	731		1	1		0	1
2730	383	excelOutput	719		1	1		0	1
2731	383	bodyList	2195	grid	1	1		0	1
2732	384	centerCd	4915		1	0		1	1
2733	384	clientCd	734		1	0		1	1
2734	384	inventoryInstKbn	5753		1	1		1	1
2735	384	inventoryKeyFlg	5775		1	1		1	1
2736	384	inventoryInstKey	5661		1	1		0	1
2737	384	inventoryInstAddDt	5755		1	1		0	1
2738	384	warehouseCd	723		0	0		0	0
2739	384	inventoryDtFrom	871		0	0		0	0
2740	384	inventoryDtTo	872		0	0		0	0
2741	384	depositCd	762		0	0		0	0
2742	384	stockTypeCd	763		0	0		0	0
2743	384	locationGrp	5315		1	1		0	1
2744	384	fromLocationCd	725		1	1		0	1
2745	384	toLocationCd	726		1	1		0	1
2746	384	zoneCd	724		0	0		0	0
2747	384	productCd	4918		1	1		0	0
2748	384	storeLabelNo	573		0	0		0	0
2749	384	capProduct	5788		1	1		0	1
2750	384	stockTakingInput	940		1	1		0	1
2751	384	unmatch	941		1	1		0	1
2752	384	productType	4989		1	1		0	1
2753	384	search	731		1	1		0	1
2754	384	excelOutput	719		1	1		0	1
2755	384	inventroyParcentTitle	1189		1	0		0	1
2756	384	inventoryList	2194	grid	1	1		0	1
2757	384	addRow	708		0	1		0	1
2758	384	removeRow	709		0	1		0	1
2759	384	stockAdjust	888		0	1		0	1
2760	384	register	710		1	1		0	1
2761	385	clientCd	734		1	0		1	1
2762	385	centerCd	5142		1	0		1	1
2763	385	warehouseCd	723		1	1		0	1
2764	385	inventoryDt	514		1	0		1	1
2765	385	locationCd	262		1	1		1	1
2766	385	productCd	465		1	1		1	1
2767	385	stockTypeCd	763		1	1		1	1
2768	385	lot	266		1	1		0	1
2769	385	limitDt	313		1	1		0	1
2770	385	inventoryNum	513		1	1	right	1	1
2771	385	inventoryNumMultiText	2953		1	1	right	0	1
2772	385	storeLabelNo	573		0	1		0	1
2773	385	supplierCustomerCd	390		0	1		0	1
2774	385	addRow	972		1	1		0	1
2775	385	depositCd	762		1	1		1	1
2776	385	close	733		1	1		0	1
2777	385	unitNumBreakdown	2702		1	0	right	0	1
2778	385	storeDt	583		1	1		1	1
2779	386	warehouseCd	723		1	1		0	1
2780	386	inventoryDt	514		1	1		1	1
2781	386	fromLocationCd	725		1	1		0	1
2782	386	toLocationCd	726		1	1		0	1
2783	386	zoneCd	724		1	1		0	1
2784	386	stockTakingInput	940		1	1		0	1
2785	386	unmatch	941		1	1		0	1
2786	386	search	731		1	1		0	1
2787	386	detailTitle	1051		1	1		0	1
2788	386	searchResultTitle	2549		1	1		0	1
2789	386	register	710		1	1		0	1
2790	386	inventoryInputList	2594	grid	1	0		0	1
2791	386	inventoryInputDetail	2593	grid	1	0		0	1
2792	387	centerCd	4915		1	0		1	1
2793	387	clientCd	734		1	0		1	1
2794	387	inventoryReport	5792		1	1		1	1
2795	387	executedate	5608		1	1		1	1
2796	387	inoutkbn	4942		1	1		1	1
2797	387	diffoccarea	5793		1	1		0	1
2798	387	itemcd	4918		1	1		0	1
2799	387	capitemflg	5788		1	1		0	1
2800	387	unmatch	941		1	1		0	1
2801	387	stockAdjustInst	5791		1	1	center	0	1
2802	387	register	727		1	1	center	0	1
2803	388	clientCd	734		1	1		1	1
2804	388	centerCd	5142		1	1		1	1
2805	388	warehouseCd	723		1	1		0	1
2806	388	inventoryDt	514		1	1		1	1
2807	388	depositCd	762		1	1		0	1
2808	388	stockTypeCd	763		1	1		0	1
2809	388	fromLocationCd	725		1	1		0	1
2810	388	toLocationCd	726		1	1		0	1
2811	388	zoneCd	724		1	1		0	1
2812	388	productCd	465		1	1		0	1
2813	388	stockExistOnlyFlg	869		1	1		0	1
2814	388	register	727		1	1		0	1
2815	389	centerCd	5142		1	1		1	1
2816	389	warehouseCd	723		1	1		0	1
2817	389	zoneCd	724		1	1		0	1
2818	389	locationCdFrom	725		1	1		0	1
2819	389	locationCdTo	726		1	1		0	1
2820	389	register	727		1	1		0	1
2821	390	clientCd	734		1	0		1	1
2822	390	locGroup	5315		1	1		0	1
2823	390	locationCd	262		1	1		0	1
2824	390	allocNgFlg	5316		1	1		0	1
2825	390	zone	724		1	1		0	1
2826	390	delFlg	805		1	1		0	1
2827	390	search	731		1	1		0	1
2828	390	excelOutput	719		1	1		0	1
2829	390	locationList	2164	grid	1	0		0	1
2830	390	locationListOutput	2164	grid	1	0		0	0
2831	390	LocationManageListExcelOutput	5336		1	1		0	1
2832	390	new	691		1	1		0	1
2833	390	update	692		1	1		0	1
2834	390	copy	5105		1	1		0	1
2835	391	locationMasterBulkInputList	2239	grid	1	1		0	1
2836	391	chkErrorShow	1387	checkbox	1	1		0	1
2837	391	centerCd	5142	dropdown	1	1		1	1
2838	391	errorProcessMet	1388	dropdown	1	1		0	1
2839	391	excelOutput	719		1	1		0	1
2840	391	excelUpload	761		1	1		0	1
2841	391	register	710		1	1		0	1
2842	392	clientCd	734	dropdown	1	0		1	1
2843	392	locationCd	262	text	1	1		1	1
2844	392	locationNm	265	text	1	1		1	1
2845	392	locGroup	5315	dropdown	1	1		1	1
2846	392	delFlg	805	dropdown	1	1		1	1
2847	392	allocNgFlg	5316	dropdown	1	1		0	1
2848	392	zone	724	text	1	1		0	1
2849	392	pickingOrder	5317	number	1	1		0	1
2850	392	palletecapacity	5318	number	1	1		0	1
2851	392	maxStoreNum	5319	number	1	1		0	1
2852	392	linblk	5320	dropdown	1	1		0	1
2853	392	locid	5321	dropdown	1	1		0	1
2854	392	productCd	4918	text	1	1		0	1
2855	392	tosplmd	5328	dropdown	1	1		0	1
2856	392	presplmd	5329	dropdown	1	1		0	1
2857	392	splrevun	5324	dropdown	1	1		0	1
2858	392	splrevctqa	5325	number	1	1		0	1
2859	392	replenishPNum	5326	number	1	1		0	1
2860	392	bssplpt	5327	number	1	1		0	1
2861	392	centerCd	5142	text	0	0		0	0
2862	392	warehouseCd	723	text	0	0		0	0
2863	392	allocOrder	5140	text	0	0		0	0
2864	392	product	765	text	0	0		0	0
2865	392	replenishStockTypeId	763	text	0	0		0	0
2866	392	replenishDepositId	762	text	0	0		0	0
2867	392	replenishPProductShapeId	1538	text	0	0		0	0
2868	392	maxStoreProductShapeId	1539	text	0	0		0	0
2869	392	register	710	button	1	1		0	1
2870	393	locationType	264		1	1		0	1
2871	393	search	731		1	1		0	1
2872	393	selection	732		1	1		0	1
2873	393	close	733		1	1		0	1
2874	393	locationList	2165	grid	1	0		1	1
2875	393	centerCd	5142		1	1		1	1
2876	393	locationCd	262		1	1		0	1
2877	393	pickingLocationFlg	225		1	1		0	1
2878	393	warehouse	723		1	1		0	1
2879	393	zone	724		1	1		0	1
2880	394	locationType	264		1	1		0	1
2881	394	search	731		1	1		0	1
2882	394	selection	732		1	1		0	1
2883	394	close	733		1	1		0	1
2884	394	locationList	2165	grid	1	0		1	1
2885	394	centerCd	5142		1	0		0	1
2886	394	locationCd	262		1	1		0	1
2887	394	pickingLocationFlg	225		1	1		0	1
2888	394	warehouse	723		1	1		0	1
2889	394	zone	724		1	1		0	1
2890	394	searchResultTitle	2549		1	1		0	1
2891	403	matchingType	2328	text	1	1		0	1
2892	403	matchingKeyword	2329	text	1	1		0	1
2893	403	transformCd	2330	text	1	1		0	1
2894	403	search	731		1	1		0	1
2895	403	matchingListGrid	2331	grid	1	1		0	1
2896	403	addRow	708		1	1		0	1
2897	403	removeRow	709		1	1		0	1
2898	403	register	710		1	1		0	1
2899	404	close	733		1	1		0	1
2900	405	close	733		1	1		0	1
2901	406	close	733		1	1		0	1
2902	407	workInstNum	3224		1	0		0	1
2903	407	close	733		1	1		0	1
2904	408	centerCd	4915		1	0		1	1
2905	408	clientCd	734		1	0		1	1
2906	408	productCd	4918		1	1		0	1
2907	408	sotedunit	5080		1	1		0	1
2908	408	delFlg	805		1	1		0	1
2909	408	search	731		1	1		0	1
2910	408	excelOutput	719		1	1		0	1
2911	408	searchResultList	5488	grid	1	1		1	0
2912	408	addRow	708		1	1		0	1
2913	408	deleteRow	709		1	1		0	1
2914	408	copyRow	5492		1	1		0	1
2915	408	register	710		1	1		0	1
2916	409	centerCd	5142		1	1		1	1
2917	409	clientCd	734		1	1		1	1
2918	409	warehouseCd	723		1	1		0	1
2919	409	instDt	398		1	1		1	1
2920	409	moveSlipNo	183	text	1	1		0	1
2921	409	storeLabelNo	573	text	1	1		0	1
2922	409	addUser	247	text	1	1		0	1
2923	409	printCondition	772	dropdown	1	1		0	1
2924	409	register	727		1	1		0	1
2925	410	centerCd	4915		1	0		1	1
2926	410	clientCd	734		1	0		1	1
2927	410	createddateFrom	5707		1	1		0	1
2928	410	createddateTo	5708		1	1		0	1
2929	410	targetmon	5709		1	1		0	1
2930	410	reprintedflg	273		1	1		0	1
2931	410	inoutkbn	4942		1	1		0	1
2932	410	vaExtdata2	4936		1	1		0	1
2933	410	itemcd	4918		1	1		0	1
2934	410	baditemcd	5710		1	1		0	1
2935	410	todayPrintOnlyFlg	5711		1	1		0	1
2936	410	search	731		1	1		0	1
2937	410	excelOutput	719		1	1		0	1
2938	410	nonconformityLabelPrintList	5712	grid	1	0		0	0
2939	410	output	727		1	1		0	1
2940	411	bizCd	324		1	1		0	1
2941	411	bizNm	326		1	1		0	1
2942	411	search	731		1	1		0	1
2943	411	excelOutput	719		1	1		0	1
2944	411	list	2601	grid	1	1		0	1
2945	411	centerCd	5142		1	1		1	1
2946	411	delFlg	805		1	1		0	1
2947	411	addRow	708		1	1		0	1
2948	411	removeRow	709		1	1		0	1
2949	411	register	710		1	1		0	1
2950	412	takingShippingFlg	832		1	1		1	1
2951	412	dtFrom	833		1	1		1	1
2952	412	dtTo	834		1	1		1	1
2953	412	pickingBatchNo	452		1	1		0	1
2954	412	pickingWorkNo	450		1	1		0	1
2955	412	shippingPackingNo	438		1	1		0	1
2956	412	supplyCustomerCd	591		1	1		0	1
2957	412	emergencyFlg	1820		1	1		0	1
2958	412	noStockOutFlg	338		1	1		0	1
2959	412	deliveryCourseCd	5143	text	1	1		0	1
2960	412	updUser	2586		1	1		0	1
2961	412	search	731		1	1		0	1
2962	412	searchResultTitle	2549		1	1		0	1
2963	412	detailTitle	1051		1	1		0	1
2964	412	register	710		1	1		0	1
2965	412	orderPickingList	2583	grid	1	0		0	1
2966	412	orderPickingDetailList	2584	grid	1	0		0	1
2967	412	orderPickingDetail	2585	grid	1	0		0	1
2968	413	centerCd	5142		1	1		1	1
2969	413	clientCd	734		1	1		1	1
2970	413	shippingDt	443	text	1	1		0	1
2971	413	workDt	387	text	1	1		0	1
2972	413	processTypeCd	737		1	1		0	0
2973	413	clientShippingNo	349	text	1	1		0	0
2974	413	shippingSlipNo	184	text	1	1		0	0
2975	413	supplyCustomerCd	591	text	1	1		0	0
2976	413	delivCustomerCd	548	text	1	1		0	0
2977	413	deliveryCourseCd	5143	text	1	1		0	0
2978	413	carrierCd	711		1	1		0	0
2979	413	productCd	465	text	1	1		0	0
2980	413	lot	266	text	1	1		0	0
2981	413	limitDtFrom	849	date	1	1		0	0
2982	413	limitDtTo	850	date	1	1		0	0
2983	413	stockTypeCd	763		1	1		0	0
2984	413	carrierTraceNum	306	text	1	1		0	0
2985	413	search	731		1	1		0	1
2986	413	excelOutput	719		1	1		0	1
2987	413	bodyList	2242	grid	1	0		0	1
2988	414	centerCd	5142		1	1		1	1
2989	414	clientCd	734		1	1		1	1
2990	414	pickingWorkNo	450		1	1		0	1
2991	414	takingShippingDtFlg	1650		1	1		1	1
2992	414	dtFrom	833		1	1		1	1
2993	414	dtTo	834		1	1		1	1
2994	414	deliveryCourseCd	5143		1	1		0	1
2995	414	carrierCd	711		1	1		0	1
2996	414	supplyCustomerCd	591		1	1		0	0
2997	414	delivCustomerCd	548		1	1		0	0
2998	414	carrierTraceNum	306		1	1		0	0
2999	414	clientShippingNo	349		1	1		0	0
3000	414	search	731		1	1		0	1
3001	414	excelOutput	719		1	1		0	1
3002	414	packingList	2241	grid	1	1		0	1
3003	415	clear	896		1	1		0	1
3004	415	clientCd	734		1	1		1	1
3005	415	centerCd	5142		1	1		1	1
3006	415	pickingWorkNo	450		1	1		1	1
3007	415	search	731		1	1		0	1
3008	415	boxNo	836		1	1		0	1
3009	415	boxCd	837		1	1		0	1
3010	415	unitNumBreakdown	2702		1	0		0	1
3011	415	pickNumSel	838		1	1		0	1
3012	415	pickNumSelMultiText	2960		1	1		0	1
3013	415	allocNum	839		1	0		0	1
3014	415	pickNum	840		1	0		0	1
3015	415	diffNum	841		1	0		0	1
3016	415	delivCustomerNm	556		1	1		0	1
3017	415	delivZipCd	557		1	1		0	1
3018	415	delivTelNo	555		1	1		0	1
3019	415	delivAddress1	550		1	1		0	1
3020	415	delivAddress2	551		1	1		0	1
3021	415	delivAddress3	552		1	1		0	1
3022	415	delivDt	843		1	1		0	1
3023	415	delivTz	844		1	1		0	1
3024	415	addRow	845		1	1		0	1
3025	415	excelOutput	719		1	1		0	1
3026	415	normal	1791		1	0		0	1
3027	415	update	842		1	0		0	1
3028	415	delete	805		1	0		0	1
3029	415	packingList	2169	grid	1	1		0	1
3030	415	packingListUpdate	710		1	1		0	1
3031	416	centerCd	5142	dropdown	1	0		1	1
3032	416	clientCd	734	dropdown	1	1		1	1
3033	416	delFlg	805	dropdown	1	1		1	1
3034	416	titleStockManage	1590		1	0		0	1
3035	416	storeNoFlg	572	dropdown	1	1		1	1
3036	416	mergeCls	571	dropdown	1	1		1	1
3037	416	storeDtFlg	664	dropdown	1	1		1	1
3038	416	titleDaily	988		1	0		0	1
3039	416	tkeepingDays	218	number	1	1	right	1	1
3040	416	hkeepingDays	629	number	1	1	right	1	1
3041	416	dkeepingDays	389	number	1	1	right	1	1
3042	416	titleHt	2595		1	0		0	1
3043	416	overStoreNumFlg	1277	dropdown	1	1		1	1
3044	416	pastStoreDtFlg	1278	dropdown	1	1		1	1
3045	416	useHtShipFlg	2086	dropdown	1	1		1	1
3046	416	htCharReadFlg	1636	dropdown	1	1		0	1
3047	416	htLotInputType	1639	text	1	1		0	1
3048	416	htSerialInputType	1640	text	1	1		0	1
3049	416	inspectionLabelOutFlg	2596	dropdown	1	1		1	1
3050	416	titleShipInst	824		1	0		0	1
3051	416	autoShipInstFlg	3272	dropdown	1	1		1	1
3052	416	stockOutAutoInstFlg	3275	dropdown	1	1		0	1
3053	416	autoEmgSetFlg	3278	dropdown	1	1		1	1
3054	416	autoEmgSetTgt	3281		1	1		0	1
3055	416	autoEmgSetMinute	3284		1	1		0	1
3056	416	stockOutInstCxlFlg	3288	dropdown	1	1		1	1
3057	416	stockOutAllocCls	3285	dropdown	1	1		0	1
3058	416	titlePackingCal	1593		1	0		0	1
3059	416	packingCalCls	668	dropdown	1	1		1	1
3060	416	packingProcessCls	1518	dropdown	1	1		0	1
3061	416	productPartPacking	670	dropdown	1	1		0	1
3062	416	decimalProductPacking	2939	dropdown	1	1		0	1
3063	416	boxGrpCd	1519	dropdown	1	1		0	1
3064	416	titlePicking	686		1	0		0	1
3065	416	totalPicFlg	3253	dropdown	1	1		1	1
3066	416	multiPicCls	673	dropdown	1	1		1	1
3067	416	backetColNum	1511	number	1	1	right	0	1
3068	416	backetRowNum	1512	number	1	1	right	0	1
3069	416	sglRowPicFlg	3249	dropdown	1	1		1	1
3070	416	sglRowPicMaxInstNum	3252	number	1	1	right	0	1
3071	416	casePicFlg	683	dropdown	1	1		1	1
3072	416	titlePicMthdRcmd	3214		1	0		0	1
3073	416	picMthdRcmdFlg	3256	dropdown	1	1		1	1
3074	416	picMthdRcmdApiKey	3259		1	1		0	1
3075	416	picMthdRcmdBreakKey	3260		1	1		0	1
3076	416	picMthdRcmdMltPlOut	3316	dropdown	1	1		0	1
3077	416	picMthdRcmdSplSlOut	3319	dropdown	1	1		0	1
3078	416	titleShipInspection	867		1	0		0	1
3079	416	boxSelectSkip	1612		1	1		1	1
3080	416	defaultBoxCd	1613		1	1		0	1
3081	416	errorSoundPlayFlg	3304	dropdown	1	1		1	1
3082	416	warnSoundPlayFlg	3307	dropdown	1	1		1	1
3083	416	inspSoundPlayFlg	3310	dropdown	1	1		1	1
3084	416	inspCompSoundPlayFlg	3313	dropdown	1	1		1	1
3085	416	titleReplenish	1592		1	0		0	1
3086	416	rgReplenishUnitCls	1513	dropdown	1	1		0	1
3087	416	emReplenishUnitCls	1514	dropdown	1	1		0	1
3088	416	warehouseCd	1515	dropdown	1	1		0	1
3089	416	zoneCd	1516	dropdown	1	1		0	1
3090	416	emReplenishAllocCls	1517	dropdown	1	1		0	1
3091	416	titleProductLabelOut	1615		1	0		0	1
3092	416	resultAfterProductLabel	1609		1	1		1	1
3093	416	resultAfterProductTarget	2608		1	1		0	1
3094	416	productLabelOutUnit	1608		1	1		1	1
3095	416	productLabelJanBarcode	1610		1	1		1	1
3096	416	productLabelProdBarcode	1611		1	1		1	1
3097	416	productLabelJanStartbit	1602	text	1	1		0	1
3098	416	productLabelJanEndbit	1603	text	1	1		0	1
3099	416	productLabelProdStartbit	1628	text	1	1		0	1
3100	416	productLabelProdEndbit	1629	text	1	1		0	1
3101	416	titleInvoice	3248		1	0		0	1
3102	416	afterTagOutFlg	1630	dropdown	1	1		1	1
3103	416	tagDeliveryOutFlg	1633	dropdown	1	1		1	1
3104	416	afterDelivSlipOutFlg	3263	dropdown	1	1		1	1
3105	416	afterDelivSlipOutTgt	3266		1	1		0	1
3106	416	sglRowInspAfterOutCls	3269		1	1		0	1
3107	416	packingSlipAutoOutputFlg	3002	dropdown	0	1		0	1
3108	416	cesIntegrationFlg	3000	dropdown	0	1		0	1
3109	416	titleSort	5140		1	0		0	1
3110	416	allocSortKey1	1269	dropdown	1	1		0	1
3111	416	allocSortKey2	1270	dropdown	1	1		0	1
3112	416	allocSortKey3	1271	dropdown	1	1		0	1
3113	416	allocSortKey4	1272	dropdown	1	1		0	1
3114	416	allocSortKey5	1273	dropdown	1	1		0	1
3115	416	allocSortKey6	1274	dropdown	1	1		0	1
3116	416	allocSortKey7	1275	dropdown	1	1		0	1
3117	416	allocSortKey8	1276	dropdown	1	1		0	1
3118	416	register	710		1	1		0	1
3119	417	takingShippingFlg	832		1	1		1	1
3120	417	dtFrom	833		1	1		1	1
3121	417	dtTo	834		1	1		1	1
3122	417	centerCd	5142		1	1		1	1
3123	417	clientCd	734		1	1		1	1
3124	417	pickingBatchNo	452		1	1		0	0
3125	417	pickingWorkNo	450		1	1		0	0
3126	417	pickingGroupNo	217		1	1		0	0
3127	417	supplyCustomerCd	591		1	1		0	0
3128	417	picCls	977		1	1		1	1
3129	417	listOutKbn	772		1	1		0	1
3130	417	emergencyFlg	1820		1	1		0	0
3131	417	noStockOutFlg	338		1	1		0	1
3132	417	deliveryCourseCd	5143	text	1	1		0	0
3133	417	sglRowPicFlg	3303		1	1		0	0
3134	417	casePicFlg	2918		1	1		0	0
3135	417	search	731		1	1		0	1
3136	417	excelOutput	719		1	1		0	1
3137	417	emergencyTitle	1786		1	0		0	1
3138	417	stockOutFlgTitle	958		1	0		0	1
3139	417	pickingListPrintB	2161	grid	1	0		0	1
3140	417	picListCls1	996		1	1		1	1
3141	417	picListCls2	997		1	1		1	1
3142	417	picListCls3	1699		1	1		1	1
3143	417	clearIssue	3295		1	1		0	1
3144	417	issue	727		1	1		0	1
3145	418	centerCd	4915	dropdown	1	0		1	1
3146	418	clientCd	734	dropdown	1	0		1	1
3147	418	listkbn	525	dropdown	1	1		0	0
3148	418	printdatetimeFrom	5611		1	1		0	0
3149	418	printdatetimeTo	5612		1	1		0	0
3150	418	shipschdateFrom	5273		1	1		0	0
3151	418	shipschdateTo	5274		1	1		0	0
3152	418	workallocateid	5276		1	1		0	0
3153	418	shiptocd	5564		1	1		0	0
3154	418	customerCd	4952		1	1		0	0
3155	418	ownerorderno	5561		1	1		0	0
3156	418	otherlot2	5562	dropdown	1	1		0	0
3157	418	otherlot4	5563		1	1		0	0
3158	418	rmano	5159		1	1		0	0
3159	418	otherlot3	5158		1	1		0	0
3160	418	notes	5174		1	1		0	0
3161	418	locationCd	262		1	1		0	0
3162	418	trsoliststs	5613	dropdown	1	1		0	0
3163	418	search	731		1	1		0	0
3164	418	excelOutput	719		1	1		0	0
3165	418	pickingListRePrintList	5614	grid	1	1		0	0
3166	418	output	727		1	1		0	0
3167	419	centerCd	5142		1	1		1	1
3168	419	clientCd	734		1	1		1	1
3169	419	search	731		1	1		0	1
3170	419	excelOutput	719		1	1		0	1
3171	419	emergencyTitle	1786		1	0		0	1
3172	419	pickingMethodRecommendationList	3215	grid	1	1		0	1
3173	419	recommendationAgain	3213		1	1		0	1
3174	419	detail	1051		1	1		0	1
3175	419	issue	727		1	1		0	1
3176	420	centerCd	5142		1	0		0	1
3177	420	clientCd	734		1	0		0	1
3178	420	pickingBatchNo	222		1	0		0	1
3179	420	rcmdPickingCls	3211		1	0		0	1
3180	420	packingNum	364		1	0		0	1
3181	420	workVolume	3212		1	0		0	1
3182	420	emergencyFlg	327		1	0		0	1
3183	420	emergencyTitle	1786		1	0		0	1
3184	420	picMthdRcmdDetailB	3217	grid	1	1		0	1
3185	421	pickingType	2581		1	1		1	1
3186	421	search	731		1	1		0	1
3187	422	centerCd	5142		1	0		1	1
3188	422	userCd	247		1	1		1	1
3189	422	pickingWorkNo	1493		1	1		1	1
