MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
1937	locationKbnNotFoundError	error	wms	ロケーション区分が存在しません。		1
1938	locationNoProductError	error	wms	入力されたロケに銘柄が設定されていません。		1
1939	locationNotFoundInTargetLotError	error	wms	棚出対象のロットは指定されたロケに存在しません		1
1940	locationNotWareHouseAndSortingPlaceError	error	wms	ロケが「保管場」でないため、カートン詰合せできません。		1
1941	locationTransferEndError	error	wms	この引当ロケの山出しは終了しています。		1
1942	locationTransferListNotFoundError	error	wms	このロケは山出しリストに存在しません。		1
1943	locationTypeFixedLocationProductCdError	error	wms	固定ロケのため銘柄CDの入力が必要です。		1
1944	logicLocationFlagError	error	wms	論理ロケは修正、複製できません。		1
1945	lotDifferentError	error	wms	ロットが異なるためカートン詰合せできません。		1
1946	lotDifferentPalletError	error	wms	製造年月日・デザイン区分が異なるパレットは、同時に移動できません 。		1
1947	lotDuplicationError	error	wms	同じ製造年月日、デザイン区分のロットが複数存在します。本社に連絡して下さい。		1
1948	lotMismatchError	error	wms	このロットは検品対象のロットと一致しません。		1
1949	MadeDateExceptionError	error	wms	製造年月日の日付には'01'を入力してください。		1
1950	makerCaseCdFormatError	error	wms	読み込んだメーカーケースコードをPMメーカーケースコードのフォーマットに変換できません。		1
1951	manufactureDateError	error	wms	製造年月日が正しく入力されていません。		1
1952	manufactureDateNotInputError	error	wms	製造年月日に値がありません。		1
1953	manufactureFutureDateError	error	wms	製造年月日は未来日です。		1
1954	manyfewoccurAreaSelectSuitableError	error	wms	適品の場合、保管場、仕分場、引取場を選択してください。	入力内容不正	1
1955	manyfewoccurAreaSelectUnsuitableError	error	wms	不適品の場合、国税還付品、返品場を選択してください。	入力内容不正	1
1956	minmaxLengthError	error	wms	[0]は[1]桁以上[2]桁以下で入力してください。		1
1957	missingQtyInvalidError	error	wms	不足本数が、不正です。	不足本数不正	1
1958	mixedDomesticProductAndImportedProductInPlanNoError	error	wms	指示No.内の銘柄に国産、輸入製品が混在しています。		1
1959	mixedReceivePlanDateInPlanNoError	error	wms	指示No.内に異なる受入予定日が混在しています。		1
1960	mixedShippingFromCompanyCdInPlanNoError	error	wms	指示No.内に異なる発送元CDが混在しています。		1
1961	mixedShippingPlanDateInPlanNoError	error	wms	指示No.内に異なる発送予定日が混在しています。		1
1962	mixedShippingToCompanyCdInPlanNoError	error	wms	指示No.内に異なる発送先CDが混在しています。		1
1963	moveFromLocMoveToLocIdenticalError	error	wms	移動元ロケと移動先ロケが同じです。		1
1964	moveStockCannotChangeAttributesError	error	wms	移動中在庫があるためロット属性変更できません。		1
1965	movingProductError	error	wms	移動中の在庫が存在するため、実行できません。		1
1966	movingStockExistError	error	wms	移動中在庫が存在しています。		1
1967	multipleCopyRowError	error	wms	複数行選択しています。		1
1968	noChangeSortingData	error	wms	更新されたデータがありません｡		1
1969	noDirectionLineBlockQtyCannotInputError	error	wms	指示が無い補充先への数量入力は出来ません。		1
1970	noOrderPickingCartonError	error	wms	棚出可能なカートンがありません		1
1971	noRegularCardboardError	error	wms	正段ボールではありません。		1
1972	notAllPalletTransportNumberPrintedError	error	wms	輸送番号内の他のパレットはり紙がすべて出力されていないため、はり紙検品できません。		1
1973	NotCompletingReceiveCardboardInformationError	error	wms	入庫完了していない段ボールが存在するため、ロット属性変更できません。		1
1974	notDoStockTransferQtyAdjustmentError	error	wms	山出し指示数量が未調整です。山出し指示数量調整処理を行って下さい。		1
1975	notExamQtyNotCartonQtyError	error	wms	検査対象外数量は1カートン当個数の単位で入力してください。		1
1976	notFixedLocationSelectedError	error	wms	修正対象でないロケーションが選択されています。		1
1977	notificationDomesticProcessExecuteStartInformation	info	wms	輸送通知情報(国産)処理を開始しました。		1
1978	notificationImportProcessExecuteStartInformation	info	wms	輸送通知情報(輸入)処理を開始しました。		1
1979	notLineUserFlgNoAllocError	error	wms	使用中でない補充先が選択されているため引当できません。		1
1980	notPalletDetailsBarcodeError	error	wms	パレット明細のバーコードをスキャンしてください		1
1981	notPalleteBarcodeError	error	wms	パレットはり紙のバーコードをスキャンしてください		1
1982	notTextractionDayError	error	wms	抽出対象外の曜日が設定されたため異常終了します。		1
1983	numberingCenterNotFoundError	error	wms	拠点採番マスタに存在しません。		1
1984	numericTypeExceptError	error	wms	数値型以外がセットされています。		1
1985	numOfItemsIncorrectError	error	wms	項目数が不正です。		1
1986	onlyOneLineBlockSelectError	error	wms	ライン（ブロック）／ラックが重複して選択されているため引当できません。		1
1987	onlyOneOrderTypeSelectError	error	wms	補充区分（当日／事前／ケース）が混在して選択されているため、引当できません。		1
1988	openedCaseInputError	error	wms	未開封の正段ボールをスキャンしてください。		1
1989	orderInfoCannotTaskNotReservationError	error	wms	この受注番号は未引当のため作業できません。		1
1990	orderInfoNotFoundError	error	wms	該当する受注情報が存在しません。		1
1991	orderInfoSortingConfirmError	error	wms	この受注番号は仕分確定されているため、作業できません。		1
1992	orderNumberDuplicateError	error	wms	受注番号が重複しています。		1
1993	orderNumberShippingPlanCreatedError	error	wms	この受注番号は既に仕分検品済です。		1
1994	orderNumberStatusError	error	wms	確定処理済の出庫伝票番号が存在します。		1
1995	orderPickingCompletedError	error	wms	この棚出検品は完了しています		1
1996	orderPickingDuringInspectionError	error	wms	この棚出は他の作業者が検品中です		1
1997	orderPickingKeyNotFoundError	error	wms	スキャンした棚出リストキーは存在しません		1
1998	orderPickingNotEligibleError	error	wms	このロットは棚出対象ではありません		1
1999	orderPickingNotImplementedError	error	wms	棚出検品が未実施です。		1
2000	orderSplitBoxOverThousandWarn	confirm	wms	箱割は正常に終了しましたが、1000箱以上となった方面が存在します。対象の方面に対する仕分一連処理はスキップされました。		1
2001	orderSplitClassExceptError	error	wms	オーダー分割区分が入力範囲を超えています。		1
2002	otherUserInspectionError	error	wms	他の作業者が検品中です。	作業中	1
2003	outputOrderSplitDataDeliveryInformation	info	wms	出力件数：[オーダー分割結果データ(配達管理)]{0}件		1
2004	outputOrderSplitDataSalesInformation	info	wms	出力件数：[オーダー分割結果データ(販売物流)][0]件		1
2005	outputProductInformation	info	wms	出力件数：[銘柄情報][0]件		1
2006	outputReceiveDomesticRecordInformation	info	wms	出力件数：[入庫実績送信(販物)(国産)]{0}件		1
2007	outputReceiveImportRecordInformation	info	wms	出力件数：[入庫実績送信(販物)(輸入)]{0}件		1
2008	outputRecordInformation	info	wms	出力件数：[[0]][1]件		1
2009	outputRecordReceiptInformation	info	wms	出力件数：[入庫作業情報][0]件		1
2010	overShippingByCasePlanNumInputError	error	wms	ケース単位出庫の予定数量を超えています。		1
2011	ownerOrderNoNotInputError	error	wms	商社搬入番号に値がありません。		1
2012	paletteDetailCompletionShippingPlaceReceivingStatusError	error	wms	スキャンした出庫予定の出庫場受入検品は完了しています。		1
2013	paletteDetailconfirmingInfoError	error	wms	確認済の情報があるため、前画面に遷移できません。		1
2014	paletteDetailNoShelvingStatusError	error	wms	スキャンしたパレット明細は棚出検品（単品）または仕分検品が完了していません。		1
2015	paletteDetailNotFoundError	error	wms	このパレット明細は無効です。		1
2016	palletAllocationProhibitingError	error	wms	このパレットはり紙は引当禁止のため、移動できません。		1
2017	palletAlreadyStoredError	error	wms	このパレットはり紙は格納済みです。		1
2018	palletAndPalletDetailsUnmatchedError	error	wms	パレットはり紙とパレット明細のロケコードが異なります		1
2019	palletBeforeAcupuncturePaperInspectionError	error	wms	このパレットはり紙ははり紙検品前です。		1
2020	palletCannotLadingQtyOverError	error	wms	このパレットにはこれ以上段ボールを積載できません。		1
2021	palletDetailsInspectedCompletedError	error	wms	このパレット明細は検品済です		1
2022	palletDetailsMissingError	error	wms	パレット明細(単品)が未入力です		1
2023	palleteCaseCartonNotInputError	error	wms	パレット／ケース／カートンのいずれかに数値を入力してください。		1
2024	palleteDtlNotFoundError	error	wms	このパレット明細は無効です		1
2025	palleteLocationUnmatchedError	error	wms	スキャンしたパレットはり紙のロケが選択中ロケと異なります		1
2026	palleteProductChangeDesignChangeError	error	wms	このパレットはり紙は銘柄組替又はデザイン区分変更が行われたため移動できません　再度移動元ロケをスキャンしてください		1
2027	palleteStatusNotStoredError	error	wms	このパレットはり紙は格納済ではありません		1
2028	palletInspectionCompletedError	error	wms	このパレットの検品は完了しています。		1
2029	palletInvalidError	error	wms	無効なパレットはり紙です。		1
2030	palletizeInspectionCannotCaseInspectionError	error	wms	このパレットはり紙はケース検品を行うことができないため、はり紙検品を行って下さい。		1
2031	palletizeMismatchLotError	error	wms	ロット情報入力でスキャンしたシンボルとロケが違います。		1
2032	palletizeOverPalleteQtyError	error	wms	パレットあたり積付数を超過しています。		1
2033	palletLocationChangedError	error	wms	別の操作によりパレットはり紙のロケが更新されています。		1
2034	palletLocationGroupError	error	wms	仕分場、出庫場のロケには格納できません。		1
2035	palletLocationNotStorageError	error	wms	このパレットは保管場のロケに存在しません。		1
2036	palletLocDifferentReserveLocError	error	wms	このパレットはり紙のロケーションは引当ロケーションと一致しません。		1
2037	palletLotAttributeChangeError	error	wms	このパレットはり紙はロット属性変更が行われたため移動できません　再度移動元ロケをスキャンしてください。		1
2038	palletLotDifferentReserveLotError	error	wms	このロットは引当ロットと一致しません。		1
2039	palletLotInformationUnmatchError	error	wms	ロット情報の異なるパレットは複数格納できません。		1
2040	palletLotUnmatchSymbolLotError	error	wms	パレットはり紙と段ボールのロットが違います。		1
2041	palletManagementNumberNotFoundError	error	wms	入力したパレット管理番号は存在しません。		1
2042	palletMoreThan30InputsError	error	wms	複数格納可能なパレット数を越えています。		1
2043	palletMoveStockNotFoundError	error	wms	このパレットはり紙には移動中の在庫がありません。		1
2044	palletMultipleSymbolStatusError	error	wms	シンボル貼付されていない段ボールが含まれています。		1
2045	palletNotSingleEntryEnterdError	error	wms	パレットはり紙が入力されていません。		1
2046	palletOutputMethodSelectedError	error	wms	はり紙出力方法が既に選択されています。		1
2047	palletPaperInfoUnregistered	error	wms	更新対象のパレットはり紙情報データが存在しません。		1
2048	palletPaperNoEnterError	error	wms	パレットはり紙は入力できません。		1
2049	palletStatusNotCompletedError	error	wms	パレットはり紙ステータスが「格納済」でないため検品できません。		1
2050	palletUnablelocationError	error	wms	このロケには格納できません。		1
2051	parentSecuritiesCdAndReceiptsAndExpenditureSecuritiesCdIllegal	error	wms	変更前または変更後の親銘柄コードが不正です。		1
2052	pastSrStatusAllocatedNoAllocError	error	wms	未出力の山出しリストが残っている為、新しい引当はできません。		1
2053	pastSrStatusInAllocatingNoAllocError	error	wms	他の引当処理が実行中の為、新しい引当はできません。		1
2054	pastStartApplyDateInputError	error	wms	適用開始日に過去の日付を入力することはできません。		1
2055	pickingKeyNotFoundError	error	wms	ピッキング指示キーが取得できませんでした		1
2056	pickingListKeyDifferentLotError	error	wms	棚出リストキーに該当するロットではありません		1
2057	pickingListTypeExceptionError	error	wms	例外的なリスト発行区分が入力されました。		1
2058	planNoCannotInputSameConditionError	error	wms	指示No.内に同一の銘柄コード、製造年月日、デザイン区分が存在します。集約してください。		1
2059	planNoCheckNumericOnlyError	error	wms	指示No.が数値ではありません。		1
2060	planNoNotInputError	error	wms	指示No.を入力して下さい。		1
2061	previousProductionDateFutureDayError	error	wms	本日より過去の製造年月日を入力してください。		1
2062	previousReceivePlanDateInputError	error	wms	受入予定日には過去の日付は入力できません。		1
2063	previousShippingPlanDateInputError	error	wms	発送予定日には過去の日付は入力できません。		1
2064	printerNoNotInputError	error	wms	印刷機番号に値がありません。		1
2065	printerNotFoundError	error	wms	該当するプリンタがありません		1
2066	procuctionDateReverseListStockTransferNotSelectError	error	wms	製造年月日が逆転していない明細を選択しています。		1
2067	produceNoNotInputError	error	wms	生出番号に値がありません。		1
2068	productCategoryNotFoundError	error	wms	銘柄カテゴリが存在しません。		1
2069	productCategoryNotInputError	error	wms	銘柄カテゴリを入力して下さい。		1
2070	productCategoryNotSettingError	error	wms	ロケ不定の貼付銘柄カテゴリが正しく設定されていません。ライン＋対応ブロックで１～１０までが設定されるようにして下さい。		1
2071	productCdAbolitionProductError	error	wms	入力した銘柄は廃止銘柄です。		1
2072	productCdAndStartApplyDateAlreadyRegisteredCannotRegisterError	error	wms	同じ銘柄CDと適用開始日の組合わせが存在します。		1
2073	productCdDifferentError	error	wms	銘柄CDが異なる為、この２次元バーコードを読込めません。		1
2074	productCdManufactureDateDesignCdSameRowError	error	wms	銘柄CD、製造年月日、デザイン区分が同一の明細があります。集約して入力してください。		1
2075	productCdMfRcvDesignNotFoundError	error	wms	銘柄コードが存在しません。（論理エラー）		1
2076	productCdMismatchError	error	wms	入力された製品はこのロケの製品ではありません。		1
2077	productCdNotTaxExemptionProductError	error	wms	この銘柄は国内免税品ではありません。		1
2078	productCDOrLineBlockComboBoxNotInputError	error	wms	ライン/ブロックか銘柄CDを入力してください。		1
2079	productCdOrLocationCdNotInputError	error	wms	入力製品情報 または 入力ロケーションCDを入力してください。		1
2080	productCdOrReplenishmentDestinationNoNotInputError	error	wms	銘柄CDか補充先のどちらかを入力して検索してください。		1
2081	productCdOrTakingNoNotInputError	error	wms	銘柄CD または 商社搬入番号を入力してください。		1
2082	productInfoChangeError	error	wms	製品情報が変更されています。再度検索し作業を行ってください。		1
2083	productionDateError	error	wms	製造年月日が日付不正(形式:yyyyMMdd)。		1
2084	productionDateNotInputError	error	wms	製造年月日を入力して下さい。		1
2085	qtyCheckNumericOnlyError	error	wms	数量(個数)が数値ではありません。		1
2086	qtyFractionCaseUnitAndCartonUnitQtyError	error	wms	数量(個数)はケース、カートン換算値ではありません。		1
2087	qtySmallerThanReplenishStockTransferQtyError	error	wms	数量(個数)が輸送番号に紐付く融通山出し実績数量未満です。		1
2088	quantityNotInputZeroError	error	wms	０を入力することはできません。		1
2089	rcvkeyNotInputError	error	wms	入庫キーに値がありません。		1
2090	rearrangementProductCdError	error	wms	組替前または組替後の親銘柄コードが不正です。		1
2091	receiptBlandCdRegisteredError	error	wms	この銘柄の入庫情報登録は完了しています。		1
2092	receiptTransportNumberDuplicationError	error	wms	同じ輸送番号が複数存在します。本社に連絡してください。		1
2093	receiptTransportNumberNotFoundError	error	wms	入庫情報を登録可能な輸送番号が存在しません。		1
2094	receiptTransportNumberRegisteredError	error	wms	この輸送番号の入庫情報登録が完了しています。		1
2095	receivePlanCreateWarn	confirm	wms	ロット情報が違うために入庫予定を作成しました。	ロット情報差異	1
2096	receivePlanDataNotFoundError	error	wms	入庫予定情報が存在しません。	未存在	1
2097	receivePlanDateCannotChangeBeforeShippingPlanDateError	error	wms	受入予定日が発送予定日より前になっています。		1
2098	receivePlanDateNotInputError	error	wms	受入予定日を入力して下さい。		1
2099	receivePlanDtMoreThanSysteDtError	error	wms	修正期間外です。	修正期間外	1
2100	receiveQtyNotInputError	error	wms	実績値が入力されていません。	実数値未入力	1
2101	receiveRusultQtyZeroError	error	wms	入庫実績が0のため、検品登録できません。	入庫実績未入力	1
2102	receiveSlipProductDifferentError	error	wms	受信伝票と異なる銘柄の入力はできません。		1
2103	receiveSlipQuantityDifferentError	error	wms	受信伝票指示数量と異なる数量の銘柄があります。修正してください。		1
2104	receiveStatusStoredError	error	wms	この段ボールは既に入庫完了しています。	入庫完了済	1
2105	receiveTransactionDataFoundError	error	wms	入庫データで使用されているため処理できません。		1
2106	recipientCodeUnmatchedrequestTypeAndShippingRouteError	error	wms	依頼種別・出庫経路区分に該当する受入先コードが入力されていません。		1
2107	recombinationInsideAndOutsideTypeError	error	wms	組替前と組替後の内外区分が異なります。		1
2108	recordLengthIncorrectError	error	wms	レコード長が不正です。		1
2109	remainingQtyUnderOneCaseError	error	wms	この製品の残数量が１ケース未満です カートン単位で取出してください。		1
2110	remoteIslandFlagExceptError	error	wms	離島フラグが入力範囲を超えています。		1
2111	replenishBreakdownDesignCdNotFoundError	error	wms	デザイン区分が区分値マスタに存在しません。		1
2112	replenishBreakdownManufactureDateFormatError	error	wms	製造年月日が日付形式でないデータです。		1
2113	replenishBreakdownShipCdAndShiptoCdReversedError	error	wms	発送予定日と受入予定日が逆転しているデータです。		1
2114	replenishBreakdownShipCdAndShiptoCdSameError	error	wms	発送元コードと受入先コードが同じデータです。		1
2115	replenishBreakdownShipCdNotFoundError	error	wms	発送元コードが拠点マスタに存在しません。		1
2116	replenishBreakdownShipCdUnmatchError	error	wms	同一輸送番号内の発送元コードが異なるデータです。		1
2117	replenishBreakdownShipSchDateFormatError	error	wms	発送予定日が日付形式でないデータです。		1
2118	replenishBreakdownShipSchDateUnmatchError	error	wms	同一輸送番号内の発送予定日が異なるデータです。		1
2119	replenishBreakdownShiptoCdNotFoundError	error	wms	受入先コードが拠点マスタに存在しません。		1
2120	replenishBreakdownShiptoCdUnmatchError	error	wms	同一輸送番号内の受入先コードが異なるデータです。		1
2121	replenishBreakdownShiptoSchDateFormatError	error	wms	受入予定日が日付形式でないデータです。		1
2122	replenishBreakdownShiptoSchDateUnmatchError	error	wms	同一輸送番号内の受入予定日が異なるデータです。		1
2123	replenishNumNotInputZeroError	error	wms	補充数に、０を入力することはできません。		1
2124	replenishPlanDuplicateErro	error	wms	重複する融通指示データが存在します。		1
2125	replenishStatusNotUninstructedError	error	wms	該当データは内訳受信済、伝票受信済または既に指示送信済です。		1
2126	representativeDuplicateCaseInformationError	error	wms	この代表ＱＲコードのケース情報が重複しています。		1
2127	representativeQrCodeError	error	wms	この代表ＱＲコードは使用できません。		1
2128	RepresentativeReceiveOverCaseQtyError	error	wms	この代表ＱＲコードは入庫予定数量を超過しています。		1
2129	RepresentativeTransportNumberInBrandCdNotFoundError	error	wms	この代表ＱＲコードに、輸送番号に含まれない銘柄が存在しています。		1
2130	requestTypeAndShippingRouteIncorrectError	error	wms	依頼種別・出庫経路区分の組合せが正しくありません。		1
2131	requestTypeNotSelectError	error	wms	依頼種別が入力されていません。		1
2132	resetQuantityEntryInputError	error	wms	取消数量入力行の残数への数量入力は出来ません。		1
2133	restockRoundupCartonNumCheckNumericOnlyError	error	wms	補充切り上げカートン数が数値ではありません。		1
2134	restockRoundupCartonNumNotInputError	error	wms	補充切り上げカートン数を入力して下さい。		1
2135	restockRoundupUnitNotFoundError	error	wms	補充切り上げ単位が存在しません。		1
2136	restockRoundupUnitNotInputError	error	wms	補充切り上げ単位を入力して下さい。		1
2137	restockTypeAdvanceNotFoundError	error	wms	事前補充方式が存在しません。		1
2138	restockTypeAdvanceNotInputError	error	wms	事前補充方式を入力して下さい。		1
2139	restockTypeCurrentDayNotFoundError	error	wms	当日補充方式が存在しません。		1
2140	restockTypeCurrentDayNotInputError	error	wms	当日補充方式を入力して下さい。		1
2141	returnedReceiveInspectionNotSaveConfirmation	confirm	wms	返品入庫検品情報が保存されていませんが、戻りますか？	戻り確認	1
2142	returnedReceivePlanConditionFlgError	error	wms	状態コードが不正です。		1
2143	returnedReceivePlanExchgMethodError	error	wms	取引方法が設定できません。		1
2144	returnedStatusCannotPrintError	error	wms	返品入庫検品が完了していないため、差異リスト再発行できません。	返品入庫未完了	1
2145	returnedStatusChangeError	error	wms	返品ステータスの変更ができない伝票が含まれています。	返品ステータス変更不可	1
2146	returnedStatusInspectionError	error	wms	現在のステータスでは、検品できません。	検品ステータス検品不可	1
2147	returnedStatusNotInspectedError	error	wms	現在のステータスでは、実績確定できません。	返品ステータス実績確定不可	1
2148	salesTypeDispExceptionError	error	wms	例外的な売上種別が入力されました。		1
2149	salesTypeInputExceptError	error	wms	入力された売上種別は区分値明細マスタに存在しません。		1
2150	sameAllocateKeyNotSelectedError	error	wms	同一引当バッチキーが選択されていません		1
2151	sameReferencePlanNotSelectedError	error	wms	同一整理番号が全て選択されていません		1
2152	sameRequestNumberNotSelectedError	error	wms	同一払出依頼番号が全て選択されていません。		1
2153	sameSymbolBarcodeError	error	wms	既にスキャンされているバーコードである。		1
2154	scannedLocationDifferenceError	error	wms	選択したロケとスキャンしたロケが違います。		1
2155	scannedPalletLotDifferenceError	error	wms	選択したロット情報と違うパレットはり紙です。		1
2156	scannedSymbolLocMismatchError	error	wms	スキャン済のシンボルとロケコードが異なっています。		1
2157	scanSymbolNotFoundError	error	wms	スキャンされたシンボル情報は存在しません。		1
2158	selectionItemUnregistered	info	wms	明細情報に変更があります。登録後に発行を行ってください。		1
2159	selectReplenishStockTransferListPrintFlagUnregistered	error	wms	選択した輸送番号の融通山出しリストは、既に発行済です。		1
2160	senderStatusStockTransferCompletedError	error	wms	発送元で融通山出し作業が完了しているため登録できません。		1
2161	serialNmPrintingOrderExceptError	error	wms	通番印刷順(昇順 / 降順)が入力範囲を超えています。		1
2162	shelfStockNotLineCdError	error	wms	削除対象のラインCDが棚在庫テーブルで設定されています。		1
2163	shelvingNumOverInstructionNumError	error	wms	入力された棚出数量は指示数量を上回っています。		1
2164	shipInstructeCompleteCannotAllocatedInformation	info	wms	出庫指示処理は正常終了しました。欠品が発生していますので出庫予定一覧(詳細)にて確認して下さい。		1
2165	shippingByCaseOfCustomerCdCompletedError	error	wms	この仕分ラベルのお得意様コードに対するケース単位出庫は完了しています。		1
2166	shippingByCaseOfProductCdAnotherOperationResultFoundError	error	wms	別の操作によりこのケース単位出庫の実績が既に存在します　再度仕分ラベルからスキャンしてください。		1
2167	shippingByCaseOfProductCdResultFoundError	error	wms	この銘柄CDのケース単位出庫の実績が既に存在するため、一括出庫できません。		1
2168	shippingByCaseOfProductCdWorkingDifferentProductCd	error	wms	この銘柄CDのスキャンが完了していないため、異なる銘柄コードのケースは入力できません。		1
2169	ShippingByCasePlanNumLessThanInputError	error	wms	ケース単位出庫の予定数量を満たしていません。		1
2170	shippingByCasePlanOfCustomerCdNotFoundError	error	wms	この仕分ラベルのお得意様コードに対するケース単位出庫の予定はありません。		1
2171	shippingByCasePlanOfProductCdOverThousandCaseError	error	wms	この銘柄CDドのケース単位出庫の予定が１０００ケース以上存在するため、一括出庫できません。		1
2172	shippingCompanyCdNotFoundError	error	wms	発送元CDは存在しません。		1
2173	shippingFromCompanyCdNotFoundInCenterMasterError	error	wms	発送元CDが拠点マスタに存在しません。		1
2174	shippingFromCompanyCdNotInputError	error	wms	発送元CDを入力して下さい。		1
2175	shippingInOutPlanReceiveAlreadyShippingError	error	wms	レコードスキップ（倉庫間移動で既に取込済）		1
2176	shippingInOutPlanShipStatusError	error	wms	レコードスキップ（出荷ステータスが既に引当中以降）		1
2177	shippingInstInfoDuplicateError	error	wms	該当する出庫指図情報が複数存在します。		1
2178	shippingInstKeyNotFoundError	error	wms	該当の出庫指示キーが出庫予定に存在しません。		1
2179	shippingLoadingInspectionCompletedError	error	wms	この出庫予定の積込検品は既に完了しています。		1
2180	shippingLoadingListBarcodeNotInputError	error	wms	積込リストのバーコードをスキャンしてください。		1
2181	shippingLoadingListUnmatchShippingInstKeyError	error	wms	検品中の積込リストと出庫指示キーが一致しません。		1
2182	shippingNotificationInfoNewStateError	error	wms	新規で既に融通輸送情報に登録されているデータです。		1
2183	shippingOperatedsortingLabelInputError	error	wms	この仕分ラベルは既に出庫操作済みです。		1
2184	shippingPlaceLocationCdGetError	error	wms	出庫場のロケコードが取得できませんでした。		1
2185	shippingPlanDateError	error	wms	発送予定日が日付不正(形式:yyyyMMdd)。		1
2186	shippingPlanDateNotInputError	error	wms	発送予定日を入力して下さい。		1
2187	shippingPlanQtyInputZeroError	error	wms	予定数量の合計を０以下とする事はできません。		1
2188	shippingPlanQtyNotDivisiblePalletQtyError	error	wms	出庫予定数量に対する単品／端数区分が誤っています。		1
2189	shippingStatusAllocatedNonDeleteError	error	wms	この予定情報は作業中の為、登録・更新は出来ません。		1
2190	shippingStatusNotAllocatedorPickedError	error	wms	引当中~棚出完了以外の出庫指示に対して、引当解除することはできません。		1
2191	shippingStatusNotPlanInfoReceivedError	error	wms	予定情報受信済以外の引当は行えません。		1
2192	shippingToCompanyCdCannotInputSameShippingFromCompanyCdError	error	wms	発送元CDと発送先CDが同じになっています。		1
2193	shippingToCompanyCdNotFoundInCenterMasterError	error	wms	発送先CDが拠点マスタに存在しません。		1
2194	shippingToCompanyCdNotInputError	error	wms	発送先CDを入力して下さい。		1
2195	shippingTransactionDataFoundError	error	wms	出庫データで使用されているため処理できません。		1
2196	shipRouteNotSelectError	error	wms	出庫経路区分が入力されていません。		1
2197	shipToCdNotFoundError	error	wms	特約店CDは取引先マスタに存在しません。		1
2198	shiptoRelayBaseOutOfPeriodError	error	wms	着日が中継拠点の適用期間外です。		1
2199	shipToSnameNotInputError	error	wms	受入先名称（特販指定場所名称）が入力されていません。		1
2200	singleSymbolsCannotScannedError	error	wms	棚出検品(単品)で棚出されたシンボルはスキャンできません		1
2201	sortingCollectionPlaceExceptionError	error	wms	例外的な仕分場・引取場が入力されました。		1
2202	sortingDateExceptError	error	wms	仕分曜日が入力範囲を超えています。		1
2203	sortingDateSortingLineSortingOrderDuplicateError	error	wms	仕分曜日、仕分ライン、仕分順が重複しています。		1
2204	sortingInspectionCompletedError	error	wms	このシンボルは既に仕分検品済です。		1
2205	sortingInspectionCompleteError	error	wms	このシンボルは既に仕分検品済です		1
2206	sortingInspectionNotCompletedError	error	wms	このロットは仕分場受入検品が完了していません		1
2207	sortingInventoryIncompleteError	error	wms	仕分場在庫調査（終了）の指示が作成されていないため、在庫調査指示が作成できません。		1
2208	sortingInventoryInspectionNotCompleteError	error	wms	仕分場の在庫調査が未完了です。		1
2209	sortingLabelAndCaseShippingOperatedError	error	wms	別の操作により選択中の仕分ラベル／ケースは既にケース単位出庫されています。		1
2210	sortingLabelProductCdNotFoundError	error	wms	仕分ラベルの銘柄CDが銘柄マスタに存在しません。		1
2211	sortingLineNotExistenceErrorError	error	wms	ラインが存在しません。仕分場構成から設定して下さい。		1
2212	sortingLineWorkCompletedError	error	wms	終了後検品の指示キー作成済です。		1
2213	sortingNumZeroError	error	wms	出力するデータがありません。		1
2214	sortingOrderDifferentFroLineAndBlockError	error	wms	ラインの仕分順と異なる順番の方面が存在します。		1
2215	sortingPlaceCaseInputError	error	wms	このケースは仕分場に補充されているため出庫できません。		1
2216	sortingPlaceIncomingInspectionCompletedError	error	wms	スキャンした棚出リストキーの仕分場受入検品は完了しています		1
2217	sortingPlaceLocationCdNotFoundError	error	wms	仕分場のロケCDが取得できませんでした。		1
2218	sortingProcessCompletedError	error	wms	選択されたデータは一連処理済みのため変更できません。		1
2219	sortingProcessIncompleteLineBlockError	error	wms	選択したライン/ブロックの仕分作業が完了していません。仕分作業完了登録を実行してください。		1
2220	sortingProcessNotAllowedError	error	wms	現在仕分一連処理を実行できません。		1
2221	sortingProcessRunningError	error	wms	仕分一連処理中のため実行できません		1
2222	sortingProcessStartedError	error	wms	既に仕分一連処理を実施済みのため、棚卸データを作成できません。		1
2223	sortingProcessUnstartedError	error	wms	仕分一連処理未実施のため、棚卸データを作成できません。		1
2224	sortingWorkCompletedError	error	wms	当日仕分完了済のため実行できません。		1
2225	sortingWorkDtNotInputError	error	wms	仕分作業日付が入力されていません。		1
2226	sortingWorkIncompleteError	error	wms	未完了の方面が存在するため実行できません。		1
2227	sortingWorkNotCompletedError	error	wms	仕分一連処理中のため実行できません。		1
2228	srStatusAlreadyAgainAllocError	error	wms	再引当が行われている為、数量調整は出来ません。		1
2229	srStatusInAllocatingNoAllocError	error	wms	引当中（山出し指示数量調整中）の為、新しい引当はできません。		1
2230	srStatusNotStockTransferNotCompletedError	error	wms	山出し作業完了登録できないステータスです。		1
2231	statusCdAndMissingQtyError	error	wms	この状態コードでは、不足本数の登録はできません。	状態コード不足本数登録不可	1
2232	statusChangedError	error	wms	選択した輸送番号の融通指示のステイタスが変更された為、再度検索して下さい。		1
2233	statusNotCarrySchError	error	wms	積込検品が完了していません。		1
2234	statusShippingPlaceIncomingError	error	wms	出庫場受入検品を完了させてください。		1
