COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
454	1965	delFlg	1196	65	text	1	0		0	300		
455	1965	bclassDtlByDelFlg.vdict.dictNm	1197	66	text	1	0		0	300		
456	2011	tagType	1096	1	text	1	0		0	170		
457	2011	tagNm	1394	2	text	1	0		0	170		
458	2011	characterCd	1290	3	text	1	0		0	170		
459	2011	bclassDtlByCharacterCd.vdict.dictNm	1291	4	text	1	0		0	170		
460	2011	slipCustomerCd	1413	5	text	1	0		0	170		
461	2011	webApiRequestUrl	1695	6	text	1	0		0	300		
462	2011	customerId	1696	7	text	1	0		0	170		
463	2011	deptConsignorNm	1414	8	text	1	0		0	170		
464	2011	consignorTelNo	1415	9	text	1	0		0	170		
465	2011	slipClientTelNo	1398	10	text	1	0		0	170		
466	2011	slipClientZipCd	1399	11	text	1	0		0	170		
467	2011	slipClientAddress1	1416	12	text	1	0		0	200		
468	2011	slipClientAddress2	1417	13	text	1	0		0	170		
469	2011	slipClientNm1	1418	14	text	1	0		0	170		
470	2011	slipClientNm2	1419	15	text	1	0		0	170		
471	2011	slipShapeCd	1298	16	text	1	0		0	170		
472	2011	mcenterClassDtlBySlipShapeCd.vdict.dictNm	1299	17	text	1	0		0	170		
473	2011	slipItemNm1	1406	18	text	1	0		0	170		
474	2011	slipItemNm2	1408	19	text	1	0		0	170		
475	2011	slipItemNm3	1421	20	text	1	0		0	170		
476	2011	slipItemNm4	1422	21	text	1	0		0	170		
477	2011	slipItemNm5	1423	22	text	1	0		0	170		
478	2011	transportTypeSpeed	1300	23	text	1	0		0	270		
479	2011	mcenterClassDtlByTransportTypeSpeed.vdict.dictNm	1307	24	text	1	0		0	270		
480	2011	transportTypeItem	1301	25	text	1	0		0	210		
481	2011	mcenterClassDtlByTransportTypeItem.vdict.dictNm	1308	26	text	1	0		0	210		
482	2011	settlementType	1302	27	text	1	0		0	170		
483	2011	bclassDtlBySettlementType.vdict.dictNm	1309	28	text	1	0		0			
484	2011	sealType1	1303	29	text	1	0		0	340		
485	2011	mcenterClassDtlBySealType1.vdict.dictNm	1310	30	text	1	0		0			
486	2011	sealType2	1304	31	text	1	0		0	340		
487	2011	mcenterClassDtlBySealType2.vdict.dictNm	1311	32	text	1	0		0			
488	2011	sealType3	1305	33	text	1	0		0	340		
489	2011	mcenterClassDtlBySealType3.vdict.dictNm	1312	34	text	1	0		0			
490	2011	codCls	1306	35	text	1	0		0	170		
491	2011	bclassDtlByCodCls.vdict.dictNm	1313	36	text	1	0		0			
492	2011	sendCd	1702	37	text	1	0		0	170		
493	2011	apiOkuriCode	1704	38	text	1	0		0	250		
494	2011	apiBinsyuCode	1713	39	text	1	0		0	170		
495	2011	mcenterClassDtlByApiBinsyuCode.vdict.dictNm	1714	40	text	1	0		0	210		
496	2011	apiDaibikiFlg	1715	41	text	1	0		0	170		
497	2011	mcenterClassDtlByApiDaibikiFlg.vdict.dictNm	1716	42	text	1	0		0	210		
498	2011	apiDaibikiType	1717	43	text	1	0		0	250		
499	2011	mcenterClassDtlByApiDaibikiType.vdict.dictNm	1718	44	text	1	0		0	340		
500	2011	apiWeightCd1	1719	45	text	1	0		0	210		
501	2011	mcenterClassDtlByApiWeightCd1.vdict.dictNm	1720	46	text	1	0		0	250		
502	2011	apiWeightCd2	1721	47	text	1	0		0	210		
503	2011	mcenterClassDtlByApiWeightCd2.vdict.dictNm	1722	48	text	1	0		0	250		
504	2011	apiEidomeFlg	1723	49	text	1	0		0	170		
505	2011	mcenterClassDtlByApiEidomeFlg.vdict.dictNm	1724	50	text	1	0		0	250		
506	2011	delFlg	1196	51	text	1	0		0	110		
507	2011	bclassDtlByDelFlg.vdict.dictNm	1197	52	text	1	0		0	110		
508	2011	mcenter.centerCd	202	53	text	1	0		0	110		
509	2011	mcenter.centerNm	208	54	text	1	0		0	170		
510	2057	tagType	1096	1	text	1	0		0	170		
511	2057	tagNm	1394	2	text	1	0		0	170		
512	2057	characterCd	1290	3	text	1	0		0	170		
513	2057	bclassDtlByCharacterCd.vdict.dictNm	1291	4	text	1	0		0	170		
514	2057	slipType	1292	5	text	1	0		0	210		
515	2057	bclassDtlBySlipType.vdict.dictNm	1293	6	text	1	0		0	170		
516	2057	coolCls	1294	7	text	1	0		0	170		
517	2057	bclassDtlByCoolCls.vdict.dictNm	1295	8	text	1	0		0	170		
518	2057	honorific	1397	9	text	1	0		0	170		
519	2057	packingShowFlg	1442	10	text	1	0		0	170		
520	2057	bclassDtlByPackingShowFlg.vdict.dictNm	1296	11	text	1	0		0	170		
521	2057	slipClientTelNo	1398	12	text	1	0		0	170		
522	2057	slipClientZipCd	1399	13	text	1	0		0	170		
523	2057	slipClientAddress1	1400	14	text	1	0		0	170		
524	2057	slipClientAddress2	1401	15	text	1	0		0	200		
525	2057	slipClientAddress3	1402	16	text	1	0		0	170		
526	2057	slipClientAddress4	1403	17	text	1	0		0	250		
527	2057	slipClientNm	1404	18	text	1	0		0	170		
528	2057	slipItemCd1	1405	19	text	1	0		0	170		
529	2057	slipItemNm1	1406	20	text	1	0		0	170		
530	2057	slipItemCd2	1407	21	text	1	0		0	170		
531	2057	slipItemNm2	1408	22	text	1	0		0	170		
532	2057	freightHandling1	1409	23	text	1	0		0	170		
533	2057	freightHandling2	1410	24	text	1	0		0	170		
534	2057	article	1443	25	text	1	0		0	170		
535	2057	billingCustomerCd	1411	26	text	1	0		0	170		
536	2057	fareNo	1412	27	text	1	0		0	170		
537	2057	sendCd	1702	28	text	1	0		0	170		
538	2057	delFlg	1196	29	text	1	0		0	110		
539	2057	bclassDtlByDelFlg.vdict.dictNm	1197	30	text	1	0		0	110		
540	2057	mcenter.centerCd	202	31	text	1	0		0	110		
541	2057	mcenter.centerNm	208	32	text	1	0		0	170		
542	2091	tagType	1096	1	text	1	0		0	170		
543	2091	tagNm	1394	2	text	1	0		0	300		
544	2091	characterCd	1290	3	text	1	0		0	145		
545	2091	bclassDtlByCharacterCd.vdict.dictNm	1291	4	text	1	0		0	145		
546	2091	postType	1365	5	text	1	0		0	175		
547	2091	bclassDtlByPostType.vdict.dictNm	1366	6	text	1	0		0	175		
548	2091	coolType	1367	7	text	1	0		0	130		
549	2091	bclassDtlByCoolType.vdict.dictNm	1371	8	text	1	0		0	130		
550	2091	codType	1368	9	text	1	0		0	125		
551	2091	bclassDtlByCodType.vdict.dictNm	1372	10	text	1	0		0	125		
552	2091	carrierType	1395	11	text	1	0		0	210		
553	2091	slipClientZipCd	1399	12	text	1	0		0	140		
554	2091	slipClientAddress1	1416	13	text	1	0		0	300		
555	2091	slipClientAddress2	1417	14	text	1	0		0	300		
556	2091	slipClientAddress3	1433	15	text	1	0		0	300		
557	2091	slipClientNm1	1418	16	text	1	0		0	300		
558	2091	slipClientTelNo	1398	17	text	1	0		0	160		
559	2091	slipClientMail	1434	18	text	1	0		0	300		
560	2091	noUpsideDownCls	1369	19	text	1	0		0	150		
561	2091	bclassDtlByNoUpsideDownCls.vdict.dictNm	1373	20	text	1	0		0	150		
562	2091	noStockCls	1370	21	text	1	0		0	150		
563	2091	bclassDtlByNoStockCls.vdict.dictNm	1374	22	text	1	0		0	150		
564	2091	slipProductSizeCls	1435	23	text	1	0		0	125		
565	2091	slipProductNo	1436	24	text	1	0		0	210		
566	2091	slipItemNm	1437	25	text	1	0		0	300		
567	2091	shipReserveDataMark	1711	26	text	1	0		0	170		
568	2091	deliCertPreYears	1712	27	number	1	0	right	0	170		
569	2091	sendNm	1703	28	text	1	0		0	170		
570	2091	productTypeCode	1438	29	text	1	0		0	170		
571	2091	postBizCardCustomerNo	1439	30	text	1	0		0	400		
572	2091	shippingCompanyCode	1440	31	text	1	0		0	170		
573	2091	shipmentCode	1441	32	text	1	0		0	170		
574	2091	delFlg	1196	33	text	1	0		0	110		
575	2091	bclassDtlByDelFlg.vdict.dictNm	1197	34	text	1	0		0	110		
576	2091	mcenter.centerCd	202	35	text	1	0		0	110		
577	2091	mcenter.centerNm	208	36	text	1	0		0	170		
578	2138	casePickingNo	2551	1	text	1	0		0	300		
579	2138	packingStatusNm	671	2	text	1	0		0	200		
580	2138	userCd	2586	3	text	1	0		0	300		
581	2138	userNm	2587	4	text	1	0		0	125		
582	2138	pickingClear	2554	5		1	1		0			
583	2139	productNm	469	1	text	1	0		0	300		
584	2139	locationNm	265	2	text	1	0		0	200		
585	2139	warehouseNm	496	3	text	1	0		0	300		
586	2139	pickingWorkNo	450	4	text	1	0		0	125		
587	2139	casePickingNo	2551	5	text	1	0		0	125		
588	2140	productCd	465	1	text	1	0		0	200		
589	2140	productNm	469	2	text	1	0		0	300		
590	2140	janCd	180	3	text	1	0		0	200		
591	2140	storeLabelNo	573	4	text	1	0		0	125		
592	2140	storeDt	583	5	date	1	0		0	170		
593	2140	lot	266	6	text	1	0		0	170		
594	2140	limitDt	313	7	date	1	0		0	170		
595	2140	locationNm	265	8	text	1	0		0	200		
596	2140	productUnit	2921	9	text	1	0		0	170		
597	2140	unitNumBreakdown	2702	10	text	1	0	right	0	170		
598	2140	sumPickingNum	2457	11	number	1	0	right	0	170		
599	2140	caseBreakdown	2579	12	text	1	0	right	0	200		
600	2140	baraBreakdown	2580	13	text	1	0	right	0	250		
601	2140	pickingWorkNo	450	14	text	1	0		0	125		
602	2140	clientCd	297	15	text	1	0		0	200		
603	2140	clientNm	303	16	text	1	0		0	300		
604	2140	centerCd	202	17	text	1	0		0	200		
605	2140	centerNm	208	18	text	1	0		0	300		
606	2140	warehouseCd	494	19	text	1	0		0	200		
607	2140	warehouseNm	496	20	text	1	0		0	200		
608	2140	zoneCd	211	21	text	1	0		0	200		
609	2140	zoneNm	213	22	text	1	0		0	200		
610	2140	workDt	387	23	date	1	0		0	170		
611	2140	stockTypeCd	381	24	text	1	0		0	200		
612	2140	stockTypeNm	851	25	text	1	0		0	300		
613	2140	pickingBatchNo	452	26	text	1	0		0	125		
614	2140	casePickingNo	2551	27	text	1	0		0	125		
615	2145	classDtlCd	335	1	text	1	1		1	300		
616	2145	vdict.dictNm	1102	2	text	1	1		1	300		
617	2145	viewOrder	5125	3	number	1	1	right	1	70		
618	2145	defaultFlg	1838	4	checkbox	1	1		1	80		
619	2145	delFlg	805	5	dropdown	1	1		0	110		
620	2152	mcenterClassDtl.mcenterClass.classCd	328	1	text	1	0		0	300		
621	2152	mcenterClassDtl.mcenterClass.classComment	334	2	text	1	0		0	300		
622	2152	mcenterClassDtl.classDtlCd	335	3	text	1	0		0	300		
623	2152	mcenterClassDtl.vdict.dictNm	1102	4	text	1	0		0	300		
624	2152	selectFlg	732	5	checkbox	1	1		0	50		
625	2152	defaultFlg	1838	6	checkbox	1	1		0	80		
626	2159	classGrpCd	330	1	text	1	1		1	300		
627	2159	classGrpComment	332	2	text	1	1		1	300		
628	2159	delFlg	805	3	dropdown	1	1		0	110		
629	2173	mcenter.centerCd	202	1	text	1	0		0	150		
630	2173	mcenter.centerNm	208	2	text	1	0		0	300		
631	2173	classCd	328	3	text	1	0		0	300		
632	2173	classComment	334	4	text	1	0		0	300		
633	2173	systemType	1060	5	text	1	0		0	150		
634	2173	bclassDtlBySystemType.vdict.dictNm	1109	6	text	1	0		0	150		
635	2179	colCd	630	1	text	1	0		0	300		
636	2179	vdict.dictNm	1134	2	text	1	0		0	300		
637	2179	visibleName	602	3	text	1	0		0	75		
638	2179	editableName	606	4	text	1	0		0	75		
639	2179	necessaryName	600	5	text	1	0		0	60		
640	2179	screenColNm	1136	6	text	1	1		0	300		
641	2179	screenColVisible	1078	7	dropdown	1	1		0	205		
642	2179	screenColEditable	1092	8	dropdown	1	1		0	205		
643	2179	screenColNecessary	1093	9	dropdown	1	1		0	170		
644	2186	itemCd	357	1	text	1	0		0	300		
645	2186	vdict.dictNm	1063	2	text	1	0		0	300		
646	2186	bclassDtlByVisible.vdict.dictNm	602	3	text	1	0		0	75		
647	2186	bclassDtlByEditable.vdict.dictNm	606	4	text	1	0		0	75		
648	2186	bclassDtlByNecessary.vdict.dictNm	600	5	text	1	0		0	60		
649	2186	screenItemNm	1091	6	text	1	1		0	300		
650	2186	screenItemVisible	1078	7	dropdown	1	1		0	205		
651	2186	screenItemEditable	1092	8	dropdown	1	1		0	205		
652	2186	screenItemNecessary	1093	9	dropdown	1	1		0	170		
653	2192	screenCd	307	1	text	1	0		0	300		
654	2192	vdict.dictNm	1076	2	text	1	0		0	300		
655	2192	centerOrClientScreenNm	1077	3	text	1	1		0	300		
656	2192	centerOrClientScreenVisible	1078	4	dropdown	1	1		0	205		
657	2195	mclient.clientCd	297	1	text	1	0		0	75		
658	2195	mclient.clientNm	303	2	text	1	0		0	300		
659	2195	mparamAsOne.cesIntegrationFlg	3000	3	text	0	0		0	205		
660	2195	mparamAsOne.bclassDtlByCesIntegrationFlg.vdict.dictNm	3001	4	text	0	0		0	205		
661	2195	mparamAsOne.packingSlipAutoOutputFlg	3002	5	text	0	0		0	205		
662	2195	mparamAsOne.bclassDtlByPackingSlipAutoOutputFlg.vdict.dictNm	3003	6	text	0	0		0	225		
663	2195	mparamAsOne.storeNoFlg	1361	7	text	1	0		0	205		
664	2195	mparamAsOne.bclassDtlByStoreNoFlg.vdict.dictNm	1314	8	text	1	0		0	205		
665	2195	mparamAsOne.mergeCls	750	9	text	1	0		0	205		
666	2195	mparamAsOne.bclassDtlByMergeCls.vdict.dictNm	716	10	text	1	0		0	205		
667	2195	mparamAsOne.storeDtFlg	1331	11	text	1	0		0	160		
668	2195	mparamAsOne.bclassDtlByStoreDtFlg.vdict.dictNm	1316	12	text	1	0		0	160		
669	2195	mparamAsOne.tkeepingDays	218	13	number	1	0	right	0	205		
670	2195	mparamAsOne.hkeepingDays	629	14	number	1	0	right	0	110		
671	2195	mparamAsOne.dkeepingDays	389	15	number	1	0	right	0	110		
672	2195	mparamAsOne.overStoreNumFlg	1362	16	text	1	0		0	225		
673	2195	mparamAsOne.bclassDtlByOverStoreNumFlg.vdict.dictNm	1315	17	text	1	0		0	225		
674	2195	mparamAsOne.pastStoreDtFlg	1363	18	text	1	0		0	260		
675	2195	mparamAsOne.bclassDtlByPastStoreDtFlg.vdict.dictNm	1330	19	text	1	0		0	260		
676	2195	mparamAsOne.useHtShipFlg	681	20	text	1	0		0	290		
677	2195	mparamAsOne.bclassDtlByUseHtShipFlg.vdict.dictNm	682	21	text	1	0		0	290		
678	2195	mparamAsOne.htCharReadFlg	1637	22	text	1	0		0	210		
679	2195	mparamAsOne.bclassDtlByHtCharReadFlg.vdict.dictNm	1638	23	text	1	0		0	210		
680	2195	mparamAsOne.htLotInputType	1639	24	text	1	0		0	300		
681	2195	mparamAsOne.htSerialInputType	1640	25	text	1	0		0	300		
682	2195	mparamAsOne.inspectionLabelOutFlg	2641	26	text	1	0		0	225		
683	2195	mparamAsOne.bclassDtlByInspectionLabelOutFlg.vdict.dictNm	2642	27	text	1	0		0	225		
684	2195	mparamAsOne.autoShipInstFlg	3273	28	text	1	0		0	180		
685	2195	mparamAsOne.bclassDtlByAutoShipInstFlg.vdict.dictNm	3274	29	text	1	0		0	180		
686	2195	mparamAsOne.stockOutAutoInstFlg	3276	30	text	1	0		0	230		
687	2195	mparamAsOne.bclassDtlByStockOutAutoInstFlg.vdict.dictNm	3277	31	text	1	0		0	230		
688	2195	mparamAsOne.autoEmgSetFlg	3279	32	text	1	0		0	230		
689	2195	mparamAsOne.bclassDtlByAutoEmgSetFlg.vdict.dictNm	3280	33	text	1	0		0	230		
690	2195	mparamAsOne.autoEmgSetTgt	3282	34	text	1	0		0	230		
691	2195	mparamAsOne.bclassDtlByAutoEmgSetTgt.vdict.dictNm	3283	35	text	1	0		0	230		
692	2195	mparamAsOne.autoEmgSetMinute	3284	36	number	1	0	right	0	230		
693	2195	mparamAsOne.stockOutInstCxlFlg	3289	37	text	1	0		0	230		
694	2195	mparamAsOne.bclassDtlByStockOutInstCxlFlg.vdict.dictNm	3290	38	text	1	0		0	230		
695	2195	mparamAsOne.stockOutAllocCls	3286	39	text	1	0		0	190		
696	2195	mparamAsOne.bclassDtlByStockOutAllocCls.vdict.dictNm	3287	40	text	1	0		0	190		
697	2195	mparamAsOne.packingCalCls	1341	41	text	1	0		0	170		
698	2195	mparamAsOne.bclassDtlByPackingCalCls.vdict.dictNm	1325	42	text	1	0		0	205		
699	2195	mparamAsOne.packingProcessCls	1342	43	text	1	0		0	110		
700	2195	mparamAsOne.bclassDtlByPackingProcessCls.vdict.dictNm	1326	44	text	1	0		0	220		
701	2195	mparamAsOne.productPartPacking	1343	45	text	1	0		0	140		
702	2195	mparamAsOne.bclassDtlByProductPartPacking.vdict.dictNm	1327	46	text	1	0		0	150		
703	2195	mparamAsOne.decimalProductPacking	2937	47	text	1	0		0	195		
704	2195	mparamAsOne.bclassDtlByDecimalProductPacking.vdict.dictNm	2938	48	text	1	0		0	195		
705	2195	mparamAsOne.mboxGrp.boxGrpCd	1344	49	text	1	0		0	170		
706	2195	mparamAsOne.mboxGrp.boxGrpNm	1328	50	text	1	0		0	170		
707	2195	mparamAsOne.totalPicFlg	3254	51	text	1	0		0	205		
708	2195	mparamAsOne.bclassDtlByTotalPicFlg.vdict.dictNm	3255	52	text	1	0		0	205		
709	2195	mparamAsOne.multiPicCls	1335	53	text	1	0		0	205		
710	2195	mparamAsOne.bclassDtlByMultiPicCls.vdict.dictNm	1319	54	text	1	0		0	205		
711	2195	mparamAsOne.backetRowNum	1512	55	number	1	0	right	0	110		
712	2195	mparamAsOne.backetColNum	1511	56	number	1	0	right	0	110		
713	2195	mparamAsOne.sglRowPicFlg	3250	57	text	1	0		0	220		
714	2195	mparamAsOne.bclassDtlBySglRowPicFlg.vdict.dictNm	3251	58	text	1	0		0	220		
715	2195	mparamAsOne.sglRowPicMaxInstNum	3252	59	number	1	0	right	0	220		
716	2195	mparamAsOne.casePicFlg	684	60	text	1	0		0	190		
717	2195	mparamAsOne.bclassDtlByCasePicFlg.vdict.dictNm	685	61	text	1	0		0	190		
718	2195	mparamAsOne.picMthdRcmdFlg	3257	62	text	1	0		0	220		
719	2195	mparamAsOne.bclassDtlByPicMthdRcmdFlg.vdict.dictNm	3258	63	text	1	0		0	220		
720	2195	mparamAsOne.picMthdRcmdApiKey	3259	64	text	1	0		0	300		
721	2195	mparamAsOne.picMthdRcmdBreakKey	3261	65	text	1	0		0	240		
722	2195	mparamAsOne.bclassDtlByPicMthdRcmdBreakKey.vdict.dictNm	3262	66	text	1	0		0	240		
723	2195	mparamAsOne.picMthdRcmdMltPlOut	3317	67	text	1	0		0	300		
724	2195	mparamAsOne.bclassDtlByPicMthdRcmdMltPlOut.vdict.dictNm	3318	68	text	1	0		0	300		
725	2195	mparamAsOne.picMthdRcmdSplSlOut	3320	69	text	1	0		0	290		
726	2195	mparamAsOne.bclassDtlByPicMthdRcmdSplSlOut.vdict.dictNm	3321	70	text	1	0		0	290		
727	2195	mparamAsOne.boxSelectSkip	1604	71	text	1	0		0	160		
728	2195	mparamAsOne.bclassDtlByBoxSelectSkip.vdict.dictNm	1605	72	text	1	0		0	160		
729	2195	mparamAsOne.mbox.boxCd	1606	73	text	1	0		0	160		
730	2195	mparamAsOne.mbox.boxNm	1607	74	text	1	0		0	160		
731	2195	mparamAsOne.errorSoundPlayFlg	3305	75	text	1	0		0	190		
732	2195	mparamAsOne.bclassDtlByErrorSoundPlayFlg.vdict.dictNm	3306	76	text	1	0		0	190		
733	2195	mparamAsOne.warnSoundPlayFlg	3308	77	text	1	0		0	190		
734	2195	mparamAsOne.bclassDtlByWarnSoundPlayFlg.vdict.dictNm	3309	78	text	1	0		0	190		
735	2195	mparamAsOne.inspSoundPlayFlg	3311	79	text	1	0		0	190		
736	2195	mparamAsOne.bclassDtlByInspSoundPlayFlg.vdict.dictNm	3312	80	text	1	0		0	190		
737	2195	mparamAsOne.inspCompSoundPlayFlg	3314	81	text	1	0		0	195		
738	2195	mparamAsOne.bclassDtlByInspCompSoundPlayFlg.vdict.dictNm	3315	82	text	1	0		0	195		
739	2195	mparamAsOne.rgReplenishUnitCls	1336	83	text	1	0		0	140		
740	2195	mparamAsOne.bclassDtlByRgReplenishUnitCls.vdict.dictNm	1320	84	text	1	0		0	155		
741	2195	mparamAsOne.emReplenishUnitCls	1337	85	text	1	0		0	140		
742	2195	mparamAsOne.bclassDtlByEmReplenishUnitCls.vdict.dictNm	1321	86	text	1	0		0	155		
743	2195	mparamAsOne.mzone.mwarehouse.warehouseCd	1338	87	text	1	0		0	140		
744	2195	mparamAsOne.mzone.mwarehouse.warehouseNm	1322	88	text	1	0		0	160		
745	2195	mparamAsOne.mzone.zoneCd	1339	89	text	1	0		0	155		
746	2195	mparamAsOne.mzone.zoneNm	1323	90	text	1	0		0	160		
747	2195	mparamAsOne.emReplenishAllocCls	1340	91	text	1	0		0	205		
748	2195	mparamAsOne.bclassDtlByEmReplenishAllocCls.vdict.dictNm	1324	92	text	1	0		0	300		
749	2195	mparamAsOne.resultAfterProductLabel	1596	93	text	1	0		0	300		
750	2195	mparamAsOne.bclassDtlByResultAfterProductLabel.vdict.dictNm	1597	94	text	1	0		0	300		
751	2195	mparamAsOne.resultAfterProductTarget	2609	95	text	1	0		0	300		
752	2195	mparamAsOne.bclassDtlByResultAfterProductTarget.vdict.dictNm	2610	96	text	1	0		0	300		
753	2195	mparamAsOne.productLabelOutUnit	1594	97	text	1	0		0	180		
754	2195	mparamAsOne.bclassDtlByProductLabelOutUnit.vdict.dictNm	1595	98	text	1	0		0	300		
755	2195	mparamAsOne.productLabelJanBarcode	1598	99	text	1	0		0	300		
756	2195	mparamAsOne.bclassDtlByProductLabelJanBarcode.vdict.dictNm	1599	100	text	1	0		0	300		
757	2195	mparamAsOne.productLabelProdBarcode	1600	101	text	1	0		0	290		
758	2195	mparamAsOne.bclassDtlByProductLabelProdBarcode.vdict.dictNm	1601	102	text	1	0		0	300		
759	2195	mparamAsOne.productLabelJanStartbit	1602	103	text	1	0		0	330		
760	2195	mparamAsOne.productLabelJanEndbit	1603	104	text	1	0		0	330		
761	2195	mparamAsOne.productLabelProdStartbit	1628	105	text	1	0		0	330		
762	2195	mparamAsOne.productLabelProdEndbit	1629	106	text	1	0		0	330		
763	2195	mparamAsOne.afterTagOutFlg	1631	107	text	1	0		0	195		
764	2195	mparamAsOne.bclassDtlByAfterTagOutFlg.vdict.dictNm	1632	108	text	1	0		0	225		
765	2195	mparamAsOne.tagDeliveryOutFlg	1634	109	text	1	0		0	225		
766	2195	mparamAsOne.bclassDtlByTagDeliveryOutFlg.vdict.dictNm	1635	110	text	1	0		0	225		
767	2195	mparamAsOne.afterDelivSlipOutFlg	3264	111	text	1	0		0	225		
768	2195	mparamAsOne.bclassDtlByAfterDelivSlipOutFlg.vdict.dictNm	3265	112	text	1	0		0	225		
769	2195	mparamAsOne.afterDelivSlipOutTgt	3267	113	text	1	0		0	210		
770	2195	mparamAsOne.bclassDtlByAfterDelivSlipOutTgt.vdict.dictNm	3268	114	text	1	0		0	210		
771	2195	mparamAsOne.sglRowInspAfterOutCls	3270	115	text	1	0		0	300		
772	2195	mparamAsOne.bclassDtlBySglRowInspAfterOutCls.vdict.dictNm	3271	116	text	1	0		0	300		
773	2195	mparamAsOne.allocSortKey1	1353	117	text	1	0		0	170		
774	2195	mparamAsOne.allocSortKey1Nm	1345	118	text	1	0		0	170		
775	2195	mparamAsOne.allocSortKey2	1354	119	text	1	0		0	170		
776	2195	mparamAsOne.allocSortKey2Nm	1346	120	text	1	0		0	170		
777	2195	mparamAsOne.allocSortKey3	1355	121	text	1	0		0	170		
778	2195	mparamAsOne.allocSortKey3Nm	1347	122	text	1	0		0	170		
779	2195	mparamAsOne.allocSortKey4	1356	123	text	1	0		0	170		
780	2195	mparamAsOne.allocSortKey4Nm	1348	124	text	1	0		0	170		
781	2195	mparamAsOne.allocSortKey5	1357	125	text	1	0		0	170		
782	2195	mparamAsOne.allocSortKey5Nm	1349	126	text	1	0		0	170		
783	2195	mparamAsOne.allocSortKey6	1358	127	text	1	0		0	170		
784	2195	mparamAsOne.allocSortKey6Nm	1350	128	text	1	0		0	170		
785	2195	mparamAsOne.allocSortKey7	1359	129	text	1	0		0	170		
786	2195	mparamAsOne.allocSortKey7Nm	1351	130	text	1	0		0	170		
787	2195	mparamAsOne.allocSortKey8	1360	131	text	1	0		0	170		
788	2195	mparamAsOne.allocSortKey8Nm	1352	132	text	1	0		0	170		
789	2195	delFlg	1196	133	text	1	0		0	115		
790	2195	mparamAsOne.bclassDtlByDelFlg.vdict.dictNm	1197	134	text	1	0		0	115		
791	2210	centerCd	202	1	text	1	0		0	90		
792	2210	centerNm	208	2	text	1	0		0	300		
793	2210	centerAbbr	209	3	text	1	0		0	200		
794	2210	bculture.cultureCd	1018	4	text	1	0		0	150		
795	2210	btimeZone.timeZoneCd	1013	5	text	1	0		0	150		
796	2210	delFlg	1196	6	text	1	0		0	125		
797	2210	bclassDtlByDelFlg.vdict.dictNm	1197	7	text	1	0		0	125		
798	2227	productCd	4918	1	text	1	0		0	180		
799	2227	productNm	4960	2	text	1	0		0	180		
800	2227	slotlocname	5244	3	text	1	0		0	180		
801	2227	picklocname	5245	4	text	1	0		0	180		
802	2227	updDt	355	5	datetime	1	0		0	180		
803	2227	updUser	4970	6	text	1	0		0	180		
804	2227	transportPriority	5246	7	text	0	0		0	180		
805	2227	userNum3	5247	8	text	0	0		0	180		
806	2227	userNum1	4942	9	text	0	0		0	180		
807	2235	classDtlCd	2619	1	text	1	0		0	300		
808	2235	vdict.dictNm	2620	2	text	1	0		0	300		
809	2247	clientCd	297	1	text	1	1		1	85		
810	2247	clientNm	303	2	text	1	1		1	300		
811	2247	clientAbbr	304	3	text	1	1		1	170		
812	2247	mshapeGrp.shapeGrpCd	2930	4	dropdown	1	1		0	200		
813	2247	delFlg	805	5	dropdown	1	1		1	110		
814	2254	lineNo	760	1	number	1	0	right	0	70		
815	2254	mcustomer.customerCd	423	2	text	1	0		0	160	2	
816	2254	mcustomer.customerNm	425	3	text	1	0		0	300	3	
817	2254	mcustomer.customerAbbr	426	4	text	1	0		0	250	4	
818	2254	mcustomer.deliveryFlg	5133	5	text	1	0		0	110	5	
819	2254	mcustomer.vendorFlg	392	6	text	1	0		0	110	6	
820	2254	mcustomer.onetimeFlg	5135	7	text	1	0		0	140	7	
821	2254	mcustomer.depositFlg	5136	8	text	1	0		0	110	8	
822	2254	mcustomer.zipCd	5128	9	text	1	0		0	125	9	
823	2254	mcustomer.address1	431	10	text	1	0		0	300	10	
824	2254	mcustomer.address2	5137	11	text	1	0		0	300	11	
825	2254	mcustomer.address3	5138	12	text	1	0		0	300	12	
826	2254	mcustomer.telNo	5129	13	text	1	0		0	250	13	
827	2254	mcustomer.allocOrder	5140	14	number	1	0	right	0	75	14	
828	2254	mcustomer.shippingStopFlg	442	15	text	1	0		0	130	15	
829	2254	mcustomer.limitDtReverseFlg	5141	16	text	1	0		0	170	16	
830	2254	mdeliveryCourse.deliveryCourseCd	5143	17	text	1	0		0	125	17	
831	2254	mdeliveryCourse.deliveryCourseNm	599	18	text	1	0		0	300	18	
832	2254	deliveryOrder	5144	19	number	1	0	right	0	70	19	
833	2254	deliveryReadTime	5145	20	number	1	0	right	0	140	20	
834	2254	errorMessageNm	975	21	text	1	0		0	400	21	
835	2299	customerCd	5119	1	text	1	0		0			
