DICT_CULTURE_ID	DICT_ID	CULTURE_ID	DICT_NM
11313	4613	1	販物Ⅲ移行フラグ（ＣＡＰ用）
11314	4614	1	販物Ⅲ移行フラグ（京都用）
11315	4615	1	販物Ⅲ移行フラグ（大井東用）
11316	4616	1	販物Ⅲ移行フラグ（埼玉配送用）
11317	4617	1	国税還付品置場
11318	4618	1	返品場
11319	4619	1	変更無
11320	4620	1	変更有
11321	4621	1	受信済
11322	4622	1	照会完了
11323	4623	1	照会不正
11324	4624	1	受信中
11325	4625	1	受信完了
11326	4626	1	さしず実績（8002）
11327	4627	1	さしず実績（8004）
11328	4628	1	さしず実績（8005）
11329	4629	1	さしず実績（8006）
11330	4630	1	さしず実績（8009）
11331	4631	1	さしず実績（8011）
11332	4632	1	さしず実績（8012）
11333	4633	1	さしず実績（8016）
11334	4634	1	さしず実績（8017）
11335	4635	1	さしず実績（8018）
11336	4636	1	さしず実績（8019）
11337	4637	1	さしず実績（8020）
11338	4638	1	さしず実績（8025）
11339	4639	1	さしず実績（8027）
11340	4640	1	さしず実績（8034）
11341	4641	1	さしず実績（8036）
11342	4642	1	さしず実績（8037）
11343	4643	1	さしず実績（8039）
11344	4644	1	さしず実績（8042）
11345	4645	1	さしず実績（8044）
11346	4646	1	さしず実績（8045）
11347	4647	1	さしず実績（8067）
11348	4648	1	さしず実績（8075）
11349	4649	1	さしず実績（8077）
11350	4650	1	さしず実績（8318）
11351	4651	1	さしず実績（8351）
11352	4652	1	さしず実績（8352）
11353	4653	1	さしず実績（8355）
11354	4654	1	さしず実績（8356）
11355	4655	1	さしず実績（8357）
11356	4656	1	さしず実績（大規模拠点）
11357	4657	1	さしず実績（中規模拠点）
11358	4658	1	さしず実績（小規模拠点）
11359	4659	1	さしず実績（全拠点）
11360	4660	1	作業済
11361	4661	1	作業済（さしず外）
11362	4662	1	NGP製品銘柄コード最小値
11363	4663	1	NGP製品銘柄コード最大値
11364	4664	1	X-XX-XX
11365	4665	1	山出しリスト（同期印刷）
11366	4666	1	六甲保税センター
11367	4667	1	返品検品帳票出力定義（ＴＰＣ）（札幌用）
11368	4668	1	返品検品帳票出力定義（ＴＰＣ）（釧路用）
11369	4669	1	返品検品帳票出力定義（ＴＰＣ）（盛岡用）
11370	4670	1	返品検品帳票出力定義（ＴＰＣ）（仙台用）
11371	4671	1	返品検品帳票出力定義（ＴＰＣ）（水戸用）
11372	4672	1	返品検品帳票出力定義（ＴＰＣ）（宇都宮用）
11373	4673	1	返品検品帳票出力定義（ＴＰＣ）（高崎用）
11374	4674	1	返品検品帳票出力定義（ＴＰＣ）（埼玉用）
11375	4675	1	返品検品帳票出力定義（ＴＰＣ）（新座用）
11376	4676	1	返品検品帳票出力定義（ＴＰＣ）（千葉用）
11377	4677	1	返品検品帳票出力定義（ＴＰＣ）（羽田用）
11378	4678	1	返品検品帳票出力定義（ＴＰＣ）（東京用）
11379	4679	1	返品検品帳票出力定義（ＴＰＣ）（小倉用）
11380	4680	1	返品検品帳票出力定義（ＴＰＣ）（神奈川用）
11381	4681	1	返品検品帳票出力定義（ＴＰＣ）（新潟用）
11382	4682	1	返品検品帳票出力定義（ＴＰＣ）（松本用）
11383	4683	1	返品検品帳票出力定義（ＴＰＣ）（金沢用）
11384	4684	1	返品検品帳票出力定義（ＴＰＣ）（浜松用）
11385	4685	1	返品検品帳票出力定義（ＴＰＣ）（名古屋用）
11386	4686	1	返品検品帳票出力定義（ＴＰＣ）（大阪用）
11387	4687	1	返品検品帳票出力定義（ＴＰＣ）（泉大津用）
11388	4688	1	返品検品帳票出力定義（ＴＰＣ）（神戸用）
11389	4689	1	返品検品帳票出力定義（ＴＰＣ）（米子用）
11390	4690	1	返品検品帳票出力定義（ＴＰＣ）（岡山用）
11391	4691	1	返品検品帳票出力定義（ＴＰＣ）（広島用）
11392	4692	1	返品検品帳票出力定義（ＴＰＣ）（高松用）
11393	4693	1	返品検品帳票出力定義（ＴＰＣ）（福岡用）
11394	4694	1	返品検品帳票出力定義（ＴＰＣ）（鹿児島用）
11395	4695	1	返品検品帳票出力定義（ＴＰＣ）（沖縄用）
11396	4696	1	返品検品帳票出力定義（ＴＰＣ）（青森用）
11397	4697	1	返品検品帳票出力定義（ＴＰＣ）（ＣＡＰ用）
11398	4698	1	返品検品帳票出力定義（ＴＰＣ）（京都用）
11399	4699	1	返品検品帳票出力定義（ＴＰＣ）（大井東用）
11400	4700	1	返品検品帳票出力定義（ＴＰＣ）（埼玉配送用）
11401	4701	1	引取場在庫調査差異リスト
11402	4702	1	引取場在庫調査指示リスト
11403	4703	1	製造年月日調査逆転リスト（引取場）
11404	4704	1	引当不能リスト（実績用）
11405	4705	1	引当不能リスト（記入用）
11406	4706	1	不適品ラベル
11407	4707	1	不適品ラベル作成枚数確認リスト
11408	4708	1	不適品ラベル差異リスト
11409	4709	1	業務別タイムチャート
11410	4710	1	ケースはり紙
11411	4711	1	融通山出しリスト
11412	4712	1	適品たな卸確認リスト（国産たばこ）
11413	4713	1	適品たな卸確認リスト（輸入たばこ）
11414	4714	1	適品たな卸表（国産たばこ）
11415	4715	1	適品たな卸表（輸入たばこ）
11416	4716	1	適品在庫調査確認リスト（国産たばこ）
11417	4717	1	適品在庫調査確認リスト（輸入たばこ）
11418	4718	1	適品在庫調査表（国産たばこ）
11419	4719	1	適品在庫調査表（輸入たばこ）
11420	4720	1	適品過不足報告書
11421	4721	1	適品在庫過不足履歴簿
11422	4722	1	保管場在庫調査差異リスト
11423	4723	1	保管場在庫調査指示リスト
11424	4724	1	かし品在庫調査差異リスト
11425	4725	1	かし品在庫調査指示リスト
11426	4726	1	ライン間開差チェックリスト
11427	4727	1	不適品在庫調査表
11428	4728	1	国産たばこ不適品過不足報告書
11429	4729	1	輸入たばこ不適品過不足報告書
11430	4730	1	不適品在庫過不足履歴簿
11431	4731	1	製品移動（月替り・デ変）確認リスト
11432	4732	1	製造年月日開差確認リスト
11433	4733	1	製造年月日一覧表
11434	4734	1	パレットはり紙一覧表
11435	4735	1	パレットはり紙
11436	4736	1	山出し一覧表
11437	4737	1	ラック間製品移動確認リスト
11438	4738	1	製造年月逆転リスト（入庫）
11439	4739	1	製造年月日逆転リスト（入庫）
11440	4740	1	逆転補充リスト
11441	4741	1	製造年月日逆転リスト（山出し）
11442	4742	1	返品適品チェックリスト
11443	4743	1	製造年月日調査逆転リスト（仕分場）
11444	4744	1	ライン間開差チェックリスト（在庫調査）
11445	4745	1	山出しリスト（再印刷）
11446	4746	1	山出しリスト
11447	4747	1	仕分場在庫調査差異リスト
11448	4748	1	仕分場在庫調査指示リスト
11449	4749	1	作業者別タイムチャート
11450	4750	1	返品検品
11451	4751	1	パレット移動履歴
11452	4752	1	処理開始
11453	4753	1	処理終了
11454	4754	1	端数
11455	4755	1	仕分場(開始)
11456	4756	1	仕分場(中間)
11457	4757	1	仕分場(終了)
11458	4758	1	かし品
11459	4759	1	不適品
11460	4760	1	在庫調査表
11461	4761	1	不適品過不足報告書
11462	4762	1	未完了
11463	4763	1	山出し作業完了
11464	4764	1	引継検品完了
11465	4765	1	共用
11466	4766	1	特定品目専用
11467	4767	1	特定荷主専用
11468	4768	1	台車
11469	4769	1	中量棚ケース
11470	4770	1	フォーク
11471	4771	1	ネスラック
11472	4772	1	中量棚バラ
11473	4773	1	ＰＬラック
11474	4774	1	中量棚上段
11475	4775	1	返品
11476	4776	1	取替
11477	4777	1	修理品
11478	4778	1	移動入庫
11479	4779	1	加工製品入荷
11480	4780	1	Ａ棟ネスラック１２ＰＬ
11481	4781	1	Ａ棟ネスラック１５ＰＬ
11482	4782	1	Ａ棟ＰＬラック
11483	4783	1	Ａ棟中量上段ＰＬ
11484	4784	1	ケース単位
11485	4785	1	Ａ棟中量ケース
11486	4786	1	Ｂ棟平置き
11487	4787	1	Ｃ棟平置き
11488	4788	1	フルパレット
11489	4789	1	Ａ棟中量バラ
11490	4790	1	端数パレット
11491	4791	1	バラ単位
11492	4792	1	全体
11493	4793	1	CAP製品除く
11494	4794	1	かし品・国税還付品以外
11495	4795	1	国税還付品
11496	4796	1	さしず有
11497	4797	1	未設定
11498	4798	1	都度出力
11499	4799	1	一括出力
11500	4800	1	未分割
11501	4801	1	分割済
11502	4802	1	フロントラック判定コード
11503	4803	1	り災品以外
11504	4804	1	り災品
11505	4805	1	引当制御マスタ未登録
11506	4806	1	月替り・デ変マスタ未登録
11507	4807	1	ライン間開差有り
11508	4808	1	月替／デザイン切替有り
11509	4809	1	在庫不足
11510	4810	1	カートン跨り
11511	4811	1	かし品置場
11512	4812	1	‐（ハイフン）
11513	4813	1	通常品
11514	4814	1	月替り品
11515	4815	1	デザイン切替
11516	4816	1	月替/デザイン切替
11517	4817	1	取消数量入力
11518	4818	1	差異有り
11519	4819	1	適品
11520	4820	1	在庫照会
11521	4821	1	はい替（分割）
11522	4822	1	補充さしず
11523	4823	1	直配
11524	4824	1	中継
11525	4825	1	宅配
11526	4826	1	処分品
11527	4827	1	虫害品
11528	4828	1	完全品
11529	4829	1	内外装不良
11530	4830	1	つぶれ
11531	4831	1	長期経過・販売不可品
11532	4832	1	本数不良品
11533	4833	1	PM確認済
11534	4834	1	PM確認済(印無)
11535	4835	1	PM未認印有
11536	4836	1	BAT確認済
11537	4837	1	BAT確認済(印無)
11538	4838	1	受信
11539	4839	1	一斉
11540	4840	1	循環
11541	4841	1	指定
11542	4842	1	注意喚起なし
11543	4843	1	注意喚起あり
11544	4844	1	異型品
11545	4845	1	夜間
11546	4846	1	随時
11547	4847	1	早朝
11548	4848	1	日曜日以外
11549	4849	1	日曜日
11550	4850	1	複数製造月日無
11551	4851	1	複数製造月日有
11552	4852	1	検品前
11553	4853	1	検品中
11554	4854	1	保留
11555	4855	1	変化なし
11556	4856	1	未入庫
11557	4857	1	過去世代
11558	4858	1	適用世代
11559	4859	1	未来世代
11560	4860	1	数量変更
11561	4861	1	状態コード変更
11562	4862	1	指定無し（販物台帳）
11563	4863	1	仕分場、引取場のみ
11564	4864	1	最新在庫調査キー
11565	4865	1	条件指定
11566	4866	1	一時保留
11567	4867	1	使用中
11568	4868	1	輸入・国税還付品
11569	4869	1	ファイル取込済
11570	4870	1	内訳受信済
11571	4871	1	伝票受信済
11572	4872	1	発送元未指示
11573	4873	1	発送元送信中
11574	4874	1	発送元指示済
11575	4875	1	伝票削除済
11576	4876	1	融通指示作成中
11577	4877	1	融通指示情報受信済
11578	4878	1	山出し中
11579	4879	1	山出し完了
11580	4880	1	引継検品中
11581	4881	1	引継検品済
11582	4882	1	発送先送信中
11583	4883	1	発送先送信済
11584	4884	1	（指定なし）
11585	4885	1	離島在庫
11586	4886	1	作業指示送信済
11587	4887	1	入庫登録中
11588	4888	1	入庫登録済
11589	4889	1	はり紙検品中
11590	4890	1	格納中
11591	4891	1	実績送信済
11592	4892	1	オリコン
11593	4893	1	JT大井流通ｾﾝﾀｰ
11594	4894	1	JT六甲流通ｾﾝﾀｰ
11595	4895	1	明細書・ラベル
11596	4896	1	ラベル
11597	4897	1	明細書
11598	4898	1	方面別残数リスト
11599	4899	1	○
11600	4900	1	×
11601	4901	1	未着手
11602	4902	1	作業完了
11603	4903	1	未印刷（組替）
11604	4904	1	印刷済（組替）
11605	4905	1	たばこ
11606	4906	1	デバイス/アクセサリ
11607	4907	1	喫煙具
11608	4908	1	未指示
11609	4909	1	格納指示済
11610	4910	1	実ロケーション
11611	4911	1	論理ロケーション
11612	4912	1	G
11613	4913	1	RD
11614	4914	1	製品移動（その他）
11615	4915	1	拠点
11616	4916	1	検査日
11617	4917	1	検査ステータス
11618	4918	1	銘柄CD
11619	4919	1	銘柄
11620	4920	1	商社搬入番号
11621	4921	1	デザイン区分
11622	4922	1	製造年月日
11623	4923	1	検査結果一覧グリッド
11624	4924	1	品質検査完了
11625	4925	1	品質完了
11626	4926	1	検査完了
11627	4927	1	融通指示一括登録グリッド
11628	4928	1	伝票番号スキャン
11629	4929	1	入庫予定日
11630	4930	1	取引方法
11631	4931	1	中継拠点CD
11632	4932	1	中継拠点
11633	4933	1	方面CD
11634	4934	1	返品ステータス
11635	4935	1	返品/取替区分
11636	4936	1	銘柄区分
11637	4937	1	デバイス
11638	4938	1	アクセサリ
11639	4939	1	返品伝票一覧グリッド
11640	4940	1	返品ステータス変更
11641	4941	1	検査ステータス変更
11642	4942	1	内外区分
11643	4943	1	返品適品チェックリスト発行
11644	4944	1	逆転補充リスト発行
11645	4945	1	検品
11646	4946	1	注意喚起
11647	4947	1	実績確定
11648	4948	1	差異リスト再発行
11649	4949	1	売上種別
11650	4950	1	指図日(From)
11651	4951	1	指図日(To)
11652	4952	1	特約店CD
11653	4953	1	出庫伝票番号
11654	4954	1	出庫指図情報一覧グリッド
11655	4955	1	入庫予定一覧グリッド
11656	4956	1	依頼書発行
11657	4957	1	品質検査
11658	4958	1	異常フラグ
11659	4959	1	保税管理番号
11660	4960	1	銘柄名称
11661	4961	1	製造記号
11662	4962	1	検査予定数量(個装)
11663	4963	1	検査予定数量
11664	4964	1	検査済正常品数量(個装)
11665	4965	1	検査済正常品数量
11666	4966	1	検査済不良品数量(個装)
11667	4967	1	検査済不良品数量
11668	4968	1	検査対象外数量(個装)
11669	4969	1	検査対象外数量
11670	4970	1	更新者
11671	4971	1	拠点CD
11672	4972	1	拠点名称
11673	4973	1	指示No.
11674	4974	1	発送予定日
11675	4975	1	発送日
11676	4976	1	発送元CD
11677	4977	1	受入予定日
11678	4978	1	受入日
11679	4979	1	発送先CD
11680	4980	1	数量(個数)
11681	4981	1	画面更新者
11682	4982	1	注意喚起フラグ
