画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
GridColExtDialog	グリッドヘッダ設定(ユーザ)	base	close	閉じる		1	1		1	1													
GridColExtDialog	グリッドヘッダ設定(ユーザ)	base	reset	リセット		1	1		1	1													
GridColExtDialog	グリッドヘッダ設定(ユーザ)	base	confirmed	登録		1	1		1	1													
GridColExtDialog	グリッドヘッダ設定(ユーザ)	base	columnOrderTitle	列一覧		1	0		0	1													
GridColExtDialog	グリッドヘッダ設定(ユーザ)	base	columnWithTitle	列幅一覧		1	0		0	1													
