画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	roleCd	権限CD		1	1		1	1													
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	roleNm	権限名		1	1		1	1													
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	screenRoleList	権限マスタメンテナンスグリッド	grid	1	1		0	1	screenCd	画面CD	1	text	1	0		0	300				
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	screenRoleList	権限マスタメンテナンスグリッド	grid	1	1		0	1	vdict.dictNm	画面名	2	text	1	0		0	300				
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	screenRoleList	権限マスタメンテナンスグリッド	grid	1	1		0	1	visible	表示可否	3	dropdown	1	1		0	110				
ScreenRoleEdit	権限マスタメンテナンス(編集)	base	register	登録		1	1		0	1													
