画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	userCdNew	ユーザCD		1	1		1	1													
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	userNmNew	ユーザ名称		1	1		1	1													
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	cultureListNew	カルチャ		1	1		1	1													
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	roleGrpListNew	権限グループ		1	1		1	1													
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	registerCopy	登録		1	1		0	1													
UserMgtCopy	ユーザマスタメンテナンス(編集)	base	liteLoginPwdMgtTabTitle	認証管理		1	0		0	1													
