画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivZipCd	届先郵便番号	28	text	1	0		0	125	28		28	190
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivAddress1	届先住所1	29	text	1	0		0	300	29		29	300
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivAddress2	届先住所2	30	text	1	0		0	300	30		30	300
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivAddress3	届先住所3	31	text	1	0		0	300	31		31	300
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivTelNo	届先電話番号	32	text	1	0		0	250	32		32	250
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.delivAddressSupply	届先住所補足	33	text	1	0		0	200	33		33	250
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.pickingWorkMessage	出庫作業メッセージ	34	text	1	0		0	300	34		34	300
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.totalPrice	合計金額	35	number	1	0	right	0	120	35		35	120
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstH.totalTax	合計消費税	36	number	1	0	right	0	120	36		36	120
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	unitPrice	単価	37	number	1	0	right	0	120	37		37	120
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	price	金額	38	number	1	0	right	0	120	38		38	120
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tax	消費税	39	number	1	0	right	0	120	39		39	120
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareStr1	予備項目１(文字列)	40	text	1	0		0	400	40		40	400
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareStr2	予備項目２(文字列)	41	text	1	0		0	400	41		41	400
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareStr3	予備項目３(文字列)	42	text	1	0		0	400	42		42	400
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareNum1	予備項目１(数値)	43	number	1	0	right	0	150	43		43	150
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareNum2	予備項目２(数値)	44	number	1	0	right	0	150	44		44	150
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	tshippingInstSpareAsOne.spareNum3	予備項目３(数値)	45	number	1	0	right	0	150	45		45	150
ShippingPlanBulkInput	出荷指示一括取込	wms	shippingPlan	出荷指示一括取込グリッド	grid	1	1		0	1	errorMessageNm	エラー内容	46	text	1	0		0	400	46		46	400
ShippingPlanBulkInput	出荷指示一括取込	wms	chkErrorShow	エラーのみ表示	checkbox	1	1		0	1													
ShippingPlanBulkInput	出荷指示一括取込	wms	excelOutput	Excel出力		1	1		0	1													
ShippingPlanBulkInput	出荷指示一括取込	wms	errorProcessMet	エラー処理方法	dropdown	1	1		0	1													
