画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierCd	運送業者CD		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierNm	運送業者名称		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	search	検索		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcenter.centerCd	センタCD	10	text	1	0		0	110				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcenter.centerNm	センタ名称	11	text	1	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	carrierCd	運送業者CD	1	text	1	0		0	110				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	carrierNm	運送業者名称	2	text	1	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	carrierAbbr	運送業者略称	3	text	1	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	delFlg	削除フラグCD	8	text	1	0		0	150				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcommonCarrier.carrierCd	共通運送業者CD	4	text	1	0		0	200				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcommonCarrier.carrierNm	共通運送業者名称	5	text	1	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	bclassDtlByDelFlg.vdict.dictNm	削除フラグ名称	9	text	1	0		0	125				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcommonCarrier.bolOutputTargetFlg	Bill of Lading発行対象フラグ	6	text	0	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	carrierList	運送業者マスタメンテナンスグリッド	grid	1	1		0	1	mcommonCarrier.bclassDtlByBolOutputTargetFlg.vdict.dictNm	Bill of Lading発行対象フラグ名称	7	text	0	0		0	300				
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	centerCd	センタ		1	1		1	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	delFlg	削除		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	excelOutput	Excel出力		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	new	新規		1	1		0	1													
CarrierMasterList	運送業者マスタメンテナンス(一覧)	wms	update	修正		1	1		0	1													
