画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	centerCd	センタ		1	1		1	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	clientCd	荷主		1	1		1	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receivePlanDtFrom	入荷予定日(From)		1	1		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receivePlanDtTo	入荷予定日(To)		1	1		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	warehouseCd	倉庫		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	storeDtFrom	入庫日(From)		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	storeDtTo	入庫日(To)		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receiveStatus	商品別入荷ステータス		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	planSupplierCd	予定仕入先CD		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	productCd	商品CD		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	depositCustomerCd	預託		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	clientReceiveNo	予定顧客入荷指示No.		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	storeClientReceiveNo	顧客入荷指示No.		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receiveSlipNo	WMS入荷伝票No.		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	clientOrderNo	予定顧客発注No.		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	storeClientOrderNo	顧客発注No.		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	deleteDisplay	削除データ表示		1	1		0	0													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	search	検索		1	1		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	excelOutput	Excel出力		1	1		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	nonReceive	未入荷		1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receiving	入荷中		1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	store	入荷済		1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	receiveDelete	入荷削除		1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	error	エラー有		1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	expired	入荷期限切れ	text	1	0		0	1													
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.receivePlanDt	入荷予定日	1	date	1	0		0	150			1	150
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].storeDt	入庫日	2	date	1	0		0	150			2	150
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerCd	予定仕入先CD	3	text	1	0		0	200			3	200
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerNm	予定仕入先名称	4	text	1	0		0	300			4	300
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerCd	仕入先CD	5	text	1	0		0	200			5	200
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerNm	仕入先名称	6	text	1	0		0	300			6	300
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.planClientReceiveNo	予定顧客入荷指示No.	7	text	1	0		0	210			7	210
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.clientReceiveNo	顧客入荷指示No.	8	text	1	0		0	210			8	210
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.receiveSlipNo	WMS入荷伝票No.	9	text	1	0		0	170			9	170
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	lineNo	行No.	10	number	1	0	right	0	60			10	90
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	receiveStatusTemp	商品別入荷ステータス	11	text	1	0		0	170			11	200
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	bclassDtlByReceiveStatus.vdict.dictNm	商品別入荷ステータス名称	12	text	1	0		0	205			12	230
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	productCd	商品CD	13	text	1	0		0	245			13	245
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	mproduct.productNm	商品名称	14	text	1	0		0	300			14	300
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	mproduct.janCd	ソースCD	15	text	1	0		0	205			15	205
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.processTypeCd	予定処理区分CD	16	text	1	0		0	140			18	160
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.vdict.dictNm	予定処理区分名称	17	text	1	0		0	140			19	160
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mstockType.stockTypeCd	予定在庫区分CD	18	text	1	0		0	140			20	220
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mstockType.vdict.dictNm	予定在庫区分名称	19	text	1	0		0	140			21	220
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planClientOrderNo	予定顧客発注No.	20	text	1	0		0	210			22	210
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	depositCd	預託CD	21	text	1	0		0	160			23	160
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	depositNm	預託名称	22	text	1	0		0	300			24	300
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mprocessType.processTypeCd	処理区分CD	23	text	1	0		0	110			25	130
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mprocessType.vdict.dictNm	処理区分名称	24	text	1	0		0	110			26	130
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].stockTypeCd	在庫区分CD	25	text	1	0		0	110			27	180
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].stockTypeNm	在庫区分名称	26	text	1	0		0	110			28	180
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].clientOrderNo	顧客発注No.	27	text	1	0		0	210			29	210
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.oldReceiveSlipNo	元WMS入荷伝票No.	28	text	1	0		0	190			30	190
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerAbbr	予定仕入先略称	29	text	1	0		0	250			31	250
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.receiveDeliveryStatus	入荷納品ステータス	30	text	1	0		0	155			32	155
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.bclassDtlByReceiveDeliveryStatus.vdict.dictNm	入荷納品ステータス名称	31	text	1	0		0	190			33	210
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerAbbr	仕入先略称	32	text	1	0		0	250			34	250
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	mproduct.productAbbr	商品略称	33	text	1	0		0	300			35	300
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	productUnit	商品単位	34	text	1	0		0	90			36	90
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	unitNumBreakdown	入数内訳	35	text	1	0	right	0	220			37	220
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planNum	総予定数	36	number	1	0	right	0	150			38	150
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planBreakdown	予定内訳	37	text	1	0	right	0	200			39	200
