画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.processTypeCd	予定処理区分CD	18	text	1	0		0	140			18	160
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.vdict.dictNm	予定処理区分名称	19	text	1	0		0	140			19	160
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mstockType.stockTypeCd	予定在庫区分CD	20	text	1	0		0	140			20	220
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mstockType.vdict.dictNm	予定在庫区分名称	21	text	1	0		0	140			21	220
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planClientOrderNo	予定顧客発注No.	22	text	1	0		0	210			22	210
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerByDepositId.customerCd	預託CD	23	text	1	0		0	160			23	160
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerByDepositId.customerNm	預託名称	24	text	1	0		0	300			24	300
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mprocessType.processTypeCd	処理区分CD	25	text	1	0		0	110			25	130
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mprocessType.vdict.dictNm	処理区分名称	26	text	1	0		0	110			26	130
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].stockTypeCd	在庫区分CD	27	text	1	0		0	110			27	180
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].stockTypeNm	在庫区分名称	28	text	1	0		0	110			28	180
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].clientOrderNo	顧客発注No.	29	text	1	0		0	210			29	210
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.oldReceiveSlipNo	元WMS入荷伝票No.	30	text	1	0		0	190			30	190
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerAbbr	予定仕入先略称	31	text	1	0		0	250			31	250
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.receiveDeliveryStatus	入荷納品ステータス	32	text	1	0		0	155			32	155
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.bclassDtlByReceiveDeliveryStatus.vdict.dictNm	入荷納品ステータス名称	33	text	1	0		0	190			33	210
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerAbbr	仕入先略称	34	text	1	0		0	250			34	250
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	mproduct.productAbbr	商品略称	35	text	1	0		0	300			35	300
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	productUnit	商品単位	36	text	1	0		0	90			36	90
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	unitNumBreakdown	入数内訳	37	text	1	0	right	0	220			37	220
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planNum	総予定数	38	number	1	0	right	0	150			38	150
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planBreakdown	予定内訳	39	text	1	0	right	0	200			39	200
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].storeNum	総入庫数	40	number	1	0	right	0	250			40	250
