画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
StockSetRelease	セット解除指示	wms	centerCd	センタ		1	1		1	1													
StockSetRelease	セット解除指示	wms	clientCd	荷主		1	1		1	1													
StockSetRelease	セット解除指示	wms	productCd	親商品CD		1	1		1	1													
StockSetRelease	セット解除指示	wms	customerCd	預託		1	1		0	0													
StockSetRelease	セット解除指示	wms	stockTypeCd	在庫区分		1	1		0	0													
StockSetRelease	セット解除指示	wms	locationCd	ロケーションCD		1	1		0	0													
StockSetRelease	セット解除指示	wms	storeDt	入庫日		1	1		0	0													
StockSetRelease	セット解除指示	wms	search	検索		1	1		0	1													
StockSetRelease	セット解除指示	wms	lblStockList	在庫親商品明細		1	0		0	1													
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mproduct.productCd	親商品CD	1	text	1	0		0	245				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mproduct.productNm	親商品名称	2	text	1	0		0	300				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mproduct.productAbbr	親商品略称	3	text	1	0		0	300				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mproduct.janCd	ソースCD	4	text	1	0		0	205				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	chargeNum	引当可能数	5	number	1	0	right	0	150				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mlocation.locationNm	ロケーション名称	6	text	1	0		0	200				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mcustomer.customerCd	預託CD	7	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mcustomer.customerNm	預託名称	8	text	1	0		0	200				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mstockType.stockTypeCd	在庫区分CD	9	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mstockType.vdict.dictNm	在庫区分名称	10	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	tlot.lot	ロット	11	text	1	0		0	170				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	tlot.limitDt	期限日	12	date	1	0		0	150				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	tstoreNo.storeDt	入庫日	13	date	1	0		0	150				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mclient.clientCd	荷主CD	14	text	1	0		0	170				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mclient.clientNm	荷主名称	15	text	1	0		0	200				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mlocation.mcenter.centerCd	センタCD	16	text	1	0		0	170				
StockSetRelease	セット解除指示	wms	stockList	親商品在庫グリッド	grid	1	1		0	1	mlocation.mcenter.centerNm	センタ名称	17	text	1	0		0	200				
StockSetRelease	セット解除指示	wms	chargeNum	指示数量		1	1	right	1	1													
StockSetRelease	セット解除指示	wms	parentProductSelect	親商品選択		1	1		0	1													
StockSetRelease	セット解除指示	wms	lblReleaseInput	解除指示入力明細		1	0		0	1													
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mproduct.productCd	構成品CD	1	text	1	0		0	245				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mproduct.productNm	構成品名称	2	text	1	0		0	300				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mproduct.productAbbr	構成品略称	3	text	1	0		0	300				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mproduct.janCd	ソースCD	4	text	1	0		0	205				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	unitNum	セット入数	5	number	1	0	right	0	150				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	chargeNum	指示数	6	number	1	1	right	1	150				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mlocation.locationCd	ロケーションCD	7	text	1	1		1	200				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mcustomer.customerCd	預託CD	8	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mcustomer.customerNm	預託名称	9	text	1	0		0	200				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mstockType.stockTypeCd	在庫区分CD	10	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	mstockType.vdict.dictNm	在庫区分名称	11	text	1	0		0	110				
StockSetRelease	セット解除指示	wms	releaseInput	解除指示入力グリッド	grid	1	1		0	1	tlot.lot	ロット	13	text	1	1		0	170				
