画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	moveNum	棚卸前作業中数	21	number	1	0	right	0	125			21	210
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	inventoryBeforeBreakdown	棚卸前内訳	22	text	1	0	right	0	200			22	200
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tstock.chargeNum	現時点引当可能数	23	number	1	0	right	0	140			23	210
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tstock.allocNum	現時点引当済数	24	number	1	0	right	0	125			24	210
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tstock.moveNum	現時点作業中数	25	number	1	0	right	0	125			25	210
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	adjQty	現時点調整可能数	26	number	1	0	right	0	140			26	210
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	breakdownN	現時点内訳	27	text	1	0	right	0	200			27	200
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	inventoryNum	棚卸数量	28	number	1	0	right	0	95			28	170
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	inventoryBreakdown	棚卸内訳	29	text	1	0	right	0	200			29	200
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	diffQty	棚卸差異数	30	number	1	0	right	0	95			30	170
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	histAddUser	入力者	31	text	1	0		0	160			31	160
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	inputDt	入力日時	32	datetime	1	0		0	180			32	180
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	bclassDtlByStockAdjustFlg.vdict.dictNm	棚卸調整入力	33	text	1	0		0	160			33	160
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	mwarehouse.warehouseCd	倉庫CD	34	text	1	0		0	85			34	160
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	mwarehouse.warehouseNm	倉庫名称	35	text	1	0		0	300			35	300
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	mlocation.mzone.zoneCd	ゾーンCD	36	text	1	0		0	90			36	110
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	mlocation.mzone.zoneNm	ゾーン名称	37	text	1	0		0	170			37	170
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tinventoryH.mclient.clientCd	荷主CD	38	text	1	0		0	200			38	
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tinventoryH.mclient.clientNm	荷主名称	39	text	1	0		0	200			39	
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tinventoryH.mcenter.centerCd	センタCD	40	text	1	0		0	200			40	
InventoryBulkUpdate	棚卸在庫一括更新	wms	inventoryBulkUpdateList	棚卸在庫一括更新グリッド	grid	1	1		0	1	tinventoryH.mcenter.centerNm	センタ名称	41	text	1	0		0	200			41	
InventoryBulkUpdate	棚卸在庫一括更新	wms	register	在庫一括更新		1	1		0	1													
