画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mstockType.vdict.dictNm	予定在庫区分名称	19	text	1	0		0	140			19	240
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	maxStockTypeCd	在庫区分CD	20	text	1	0		0	140			20	190
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	maxStockTypeNm	在庫区分名称	21	text	1	0		0	140			21	190
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	sumPlanCount	明細行数	22	number	1	0	right	0	150			22	150
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	sumPlanNum	予定数合計	23	number	1	0	right	0	150			23	150
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	sumStoreNum	入庫数合計	24	number	1	0	right	0	150			24	190
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	treceivePlanRAsOne.rplOutDt	入荷予定リスト発行日時	25	datetime	1	0		0	190			25	220
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	messageNm	エラーメッセージ	26	text	1	0		0	160			26	160
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	oldReceiveSlipNo	元WMS入荷伝票No.	27	text	1	0		0	190			27	190
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mcustomerByPlanSupplierId.customerAbbr	予定仕入先略称	28	text	1	0		0	250			28	250
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	maxCustomerAbbr	仕入先略称	29	text	1	0		0	250			29	250
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mclient.clientCd	荷主CD	30	text	1	0		0	170			30	
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mclient.clientNm	荷主名称	31	text	1	0		0	200			31	
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mcenter.centerCd	センタCD	32	text	1	0		0	170			32	
SlipNoReceiveList	伝票別入荷一覧	wms	SlipNoReceiveList	伝票別入荷一覧グリッド	grid	1	1		0	1	mcenter.centerNm	センタ名称	33	text	1	0		0	200			33	
SlipNoReceiveList	伝票別入荷一覧	wms	reportPrint	入荷予定リスト		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	productReceiveList	商品別入荷一覧		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	receivePlanDelete	入荷予定削除		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	receivePlanInput	入荷予定修正		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	errorCheck	エラーチェック		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	receiveInput	入荷実績入力		1	1		0	1													
SlipNoReceiveList	伝票別入荷一覧	wms	productLabel	商品ラベル		1	1		0	1													
