画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	clientCd	荷主CD	27	text	0	0		0				27	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	clientNm	荷主名称	28	text	0	0		0				28	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	locationId	ロケーションID	29	text	0	0		0				29	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	allocOrder	引当順序	30	text	0	0		0				30	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	locationType	ロケーション種別	31	text	0	0		0				31	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	replenishProductId	補充商品ID	32	text	0	0		0				32	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	replenishStockTypeId	補充在庫区分ID	33	text	0	0		0				33	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	replenishDepositId	補充預託ID	34	text	0	0		0				34	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	replenishPProductShapeId	補充点商品荷姿ID	35	text	0	0		0				35	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	maxStoreProductShapeId	最大格納数商品荷姿ID	36	text	0	0		0				36	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	versionNo	バージョンNo.	37	text	0	0		0				37	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	controlNo	コントロールNo.	38	text	0	0		0				38	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationList	ロケーションマスタメンテナンスグリッド	grid	0	0		0	0	addProcess	登録プロセス	39	text	0	0		0				39	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	linBlk	ライン/ブロック	1	text	1	0		0				1	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	sortCenter	仕分拠点	2	text	1	0		0				2	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	locationCd	ロケーションCD	3	text	1	0		0				3	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	productCd	銘柄CD	4	text	1	0		0				4	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	productNm	銘柄名	5	text	1	0		0				5	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	stockBox	現棚在庫ダンボール数	6	text	1	0		0				6	
