画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	receiveQty1Style1	実績数量(ケース)	20	number	1	0		0	180			20	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	receiveQty1Style2	実績数量(カートン)	21	number	1	0		0	180			21	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	receiveQty1Style3	実績数量(個装)	22	number	1	0		0	180			22	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	otherrefno1	特販業者	23	text	1	0		0	180			23	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	fromphone	搬入順	24	text	1	0		0	180			24	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	fromfax	ラインNo.	25	text	1	0		0	180			25	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	carrierwbno	オーダーNo.	26	text	1	0		0	180			26	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	carriersname	SRC CD	27	text	1	0		0	180			27	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	treceivePlanH.mcenter.centerCd	拠点CD	28	text	0	0		0	180			28	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	treceivePlanH.mcenter.centerAbbr	拠点名称	29	text	0	0		0	180			29	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	treceivePlanH.mclient.clientCd	荷主CD	30	text	0	0		0	180			30	180
BondedReceiveConfirm	入庫完了登録	wms	bondedReceiveConfirmList	入庫完了登録グリッド	grid	1	1		0	0	treceivePlanH.mclient.clientAbbr	荷主名称	31	text	0	0		0	180			31	180
BondedReceiveConfirm	入庫完了登録	wms	productReceiveList	入庫予定一覧(詳細)	button	1	1		0	0													
BondedReceiveConfirm	入庫完了登録	wms	regster	入庫完了	button	1	1		0	0													
