画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.htSerialInputType	HTシリアル入力方式	25	text	1	0		0	300			25	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.inspectionLabelOutFlg	SD検品ラベル出力フラグCD	26	text	1	0		0	225			26	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByInspectionLabelOutFlg.vdict.dictNm	SD検品ラベル出力フラグ名称	27	text	1	0		0	225			27	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.autoShipInstFlg	自動出庫指示フラグCD	28	text	1	0		0	180			28	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAutoShipInstFlg.vdict.dictNm	自動出庫指示フラグ名称	29	text	1	0		0	180			29	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.stockOutAutoInstFlg	欠品時自動出庫指示フラグCD	30	text	1	0		0	230			30	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByStockOutAutoInstFlg.vdict.dictNm	欠品時自動出庫指示フラグ名称	31	text	1	0		0	230			31	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.autoEmgSetFlg	自動緊急フラグ設定フラグCD	32	text	1	0		0	230			32	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAutoEmgSetFlg.vdict.dictNm	自動緊急フラグ設定フラグ名称	33	text	1	0		0	230			33	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.autoEmgSetTgt	自動緊急フラグ判断対象CD	34	text	1	0		0	230			34	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAutoEmgSetTgt.vdict.dictNm	自動緊急フラグ判断対象名称	35	text	1	0		0	230			35	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.autoEmgSetMinute	自動緊急フラグ判断時間(分)	36	number	1	0	right	0	230			36	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.stockOutInstCxlFlg	欠品時出庫指示取消フラグCD	37	text	1	0		0	230			37	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByStockOutInstCxlFlg.vdict.dictNm	欠品時出庫指示取消フラグ名称	38	text	1	0		0	230			38	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.stockOutAllocCls	欠品時引当区分CD	39	text	1	0		0	190			39	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByStockOutAllocCls.vdict.dictNm	欠品時引当区分名称	40	text	1	0		0	190			40	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.packingCalCls	梱包計算処理区分CD	41	text	1	0		0	170			41	315
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByPackingCalCls.vdict.dictNm	梱包計算処理区分名称	42	text	1	0		0	205			42	315
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.packingProcessCls	詰込区分CD	43	text	1	0		0	110			43	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByPackingProcessCls.vdict.dictNm	詰込区分名称	44	text	1	0		0	220			44	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productPartPacking	商品毎別梱包CD	45	text	1	0		0	140			45	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByProductPartPacking.vdict.dictNm	商品毎別梱包名称	46	text	1	0		0	150			46	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.decimalProductPacking	小数管理商品梱包単位CD	47	text	1	0		0	195			47	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByDecimalProductPacking.vdict.dictNm	小数管理商品梱包単位名称	48	text	1	0		0	195			48	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mboxGrp.boxGrpCd	梱包荷材グループCD	49	text	1	0		0	170			49	225
