画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	pickingBreakdown	出荷内訳	13	text	1	0	right	0	170				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	chargeNum	引当可能数	14	number	1	0	right	0	170				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	chargeBreakdown	引当内訳	15	text	1	0	right	0	170				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	wmsShippingSlipNo	WMS出荷伝票No.	16	text	1	0		0	125				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	clientShippingNo	顧客出荷指示No.	17	text	1	0		0	125				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	clientCd	荷主CD	18	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	clientNm	荷主名称	19	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	centerCd	センタCD	20	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	centerNm	センタ名称	21	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	pickingWorkNo	出庫作業No.	22	text	1	0		0	125				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	shippingPackingNo	出荷梱包No.	23	text	1	0		0	125				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	workDt	作業日	24	date	1	0		0	170				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	delivDt	納品指定日	25	date	1	0		0	170				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	pickingBatchNo	出庫指示バッチNo.	26	text	1	0		0	125				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	boxCd	荷材CD	27	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	boxNm	荷材名称	28	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	deliveryCourseCd	配送コースCD	29	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	deliveryCourseNm	配送コース名称	30	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	carrierCd	運送業者CD	31	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	carrierNm	運送業者名称	32	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	supplyCustomerCd	納品先CD	33	text	1	0		0	200				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	supplyCustomerNm	納品先名称	34	text	1	0		0	300				
OrderPickingSD	オーダーピッキング	wms_sd	orderPickingDetail	オーダーピッキングリスト明細詳細グリッド	grid	1	0		0	1	pickingWorkMessage	出庫作業メッセージ	35	text	1	0		0	300				
