画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ReceivePartList	入荷未完了一覧	wms	centerCd	センタ		1	1		1	1													
ReceivePartList	入荷未完了一覧	wms	clientCd	荷主		1	1		1	1													
ReceivePartList	入荷未完了一覧	wms	receivePlanDtFrom	入荷予定日(From)		1	1		0	1													
ReceivePartList	入荷未完了一覧	wms	receivePlanDtTo	入荷予定日(To)		1	1		0	1													
ReceivePartList	入荷未完了一覧	wms	storeDtFrom	入庫日(From)		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	storeDtTo	入庫日(To)		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	receiveDeliveryStatus	入荷納品ステータス		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	planSupplierCd	予定仕入先CD		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	planClientReceiveNo	予定顧客入荷指示No.		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	clientReceiveNo	顧客入荷指示No.		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	receiveSlipNo	WMS入荷伝票No.		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	productCd	商品CD		1	1		0	0													
ReceivePartList	入荷未完了一覧	wms	search	検索		1	1		0	1													
ReceivePartList	入荷未完了一覧	wms	excelOutput	Excel出力		1	1		0	1													
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.bclassDtlByReceiveDeliveryStatus.vdict.dictNm	入荷納品ステータス名称	1	text	1	0		0	190			1	220
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.receivePlanDt	入荷予定日	2	date	1	0		0	150			2	150
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	lastStoreDt	入庫日	3	date	1	0		0	150			3	150
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.planSupplierCd	予定仕入先CD	4	text	1	0		0	200			4	200
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerNm	予定仕入先名称	5	text	1	0		0	300			5	300
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanSupplierId.customerAbbr	予定仕入先略称	6	text	1	0		0	250			6	250
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.planClientReceiveNo	予定顧客入荷指示No.	7	text	1	0		0	210			7	210
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.receiveSlipNo	WMS入荷伝票No.	8	text	1	0		0	170			8	170
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.treceivePlanHSelf.receiveSlipNo	元WMS入荷伝票No.	9	text	1	0		0	190			9	190
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	lineNo	行No.	10	number	1	0	right	0	60			10	90
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	productCd	商品CD	11	text	1	0		0	245			11	245
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	mproduct.productNm	商品名称	12	text	1	0		0	300			12	300
