画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	noStockCls	下積み厳禁区分CD	21	text	1	0		0	150			21	170
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	bclassDtlByNoStockCls.vdict.dictNm	下積み厳禁区分名称	22	text	1	0		0	150			22	170
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	slipProductSizeCls	商品サイズ区分	23	text	1	0		0	125			23	150
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	slipProductNo	商品番号(明細)	24	text	1	0		0	210			24	210
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	slipItemNm	品名(明細)	25	text	1	0		0	300			25	300
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	shipReserveDataMark	発送予約データマーク	26	text	1	0		0	170			26	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	deliCertPreYears	配達証保存年数	27	number	1	0	right	0	170			27	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	sendNm	発店名称	28	text	1	0		0	170			28	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	productTypeCode	商品種別コード	29	text	1	0		0	170			29	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	postBizCardCustomerNo	ゆうびんビズカードお客さま番号	30	text	1	0		0	400			30	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	shippingCompanyCode	発送会社コード	31	text	1	0		0	170			31	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	shipmentCode	発送局コード	32	text	1	0		0	170			32	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	delFlg	削除フラグCD	33	text	1	0		0	110			33	150
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	bclassDtlByDelFlg.vdict.dictNm	削除フラグ名称	34	text	1	0		0	110			34	150
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	mcenter.centerCd	センタCD	35	text	1	0		0	110			35	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	carrierSlipYupkList	ゆうパック送り状マスタメンテナンスメンテナンスグリッド	grid	1	1		0	1	mcenter.centerNm	センタ名称	36	text	1	0		0	170			36	
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	new	新規		1	1		0	1													
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	update	修正		1	1		0	1													
CarrierSlipYupkMaster	ゆうパック送り状マスタメンテナンス(一覧)	wms	copy	コピー		1	1		0	1													
