画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	flg4	フラグ4CD	19	text	1	0		0	160				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	updType	更新区分CD	21	text	1	0		0	130				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	reasonType	変更理由CD	23	text	1	0		0	130				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	flg5	フラグ5CD	26	text	1	0		0	160				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	flg6	フラグ6CD	28	text	1	0		0	160				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	updCd	修正コードCD	30	text	1	0		0	130				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	companyFlg	大口事業所フラグCD	32	text	1	0		0	160				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	zipList	郵便番号マスタメンテナンスグリッド	grid	1	1		0	1	delFlg	削除フラグCD	34	text	1	0		0	110				
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	excelOutput	Excel出力		1	1		0	1													
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	new	新規		1	1		0	1													
ZipMaster	郵便番号マスタメンテナンス(一覧)	wms	update	修正		1	1		0	1													
