画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
AttendanceEntryResultHT	勤怠入力(結果)	wms_ht	msg1	しました。		1	1		0	1													
AttendanceEntryResultHT	勤怠入力(結果)	wms_ht	msg2	日付…		1	1		0	1													
AttendanceEntryResultHT	勤怠入力(結果)	wms_ht	msg3	時刻…		1	1		0	1													
AttendanceEntryResultHT	勤怠入力(結果)	wms_ht	return	戻る		1	1		0	1													
AttendanceEntryResultHT	勤怠入力(結果)	wms_ht	send	完了		1	1		0	1													
